time,Ct
86.28,0.06152373634873469
86.32,0.06150630613869387
86.36,0.06149898404702041
86.4,0.061469516068734686
86.44,0.06147172018742857
86.48,0.06144217566938775
86.52,0.061433365479265305
86.56,0.06141476394653061
86.6,0.06140021817559183
86.64,0.06139147663110204
86.68,0.06138509655722448
86.72,0.06137903868620408
86.76,0.06136722119412244
86.8,0.06138167669240816
86.84,0.06136842690089795
86.88,0.061382304047183665
86.92,0.0613916505355102
86.96,0.06139562813485713
87.0,0.06140741919191836
87.04,0.06142679551134693
87.08,0.06144137691232653
87.12,0.06145705487844898
87.16,0.061471331575999995
87.2,0.06148242695771428
87.24,0.06150031128253061
87.28,0.06152041918155102
87.32,0.06153188450285714
87.36,0.06154962709077551
87.4,0.06155959917436734
87.44,0.06156732956416326
87.48,0.06157844118955101
87.52,0.06157858361420408
87.56,0.06158601091828571
87.6,0.061581526537551015
87.64,0.061580001141959176
87.68,0.06158215080163265
87.72,0.06157903427869388
87.76,0.06157298163812245
87.8,0.06156333247338775
87.84,0.06154533480416326
87.88,0.06154783210579591
87.92,0.06152566031428571
87.96,0.061511338321795915
88.0,0.061490603649795916
88.04,0.06147227098391836
88.08,0.06145973386742857
88.12,0.061444100542285704
88.16,0.061435166603918366
88.2,0.06141687265314285
88.24,0.06140590048897959
88.28,0.06139134773934693
88.32,0.06138440620367347
88.36,0.06136924220097959
88.4,0.061366443461142846
88.44,0.061374666958367345
88.48,0.0613615988995102
88.52,0.06137811794497959
88.56,0.06138108765265306
88.6,0.0613919475637551
88.64,0.06139630922106123
88.68,0.061413408980571425
88.72,0.06142606881240816
88.76,0.06144323800073469
88.8,0.06145994339697959
88.84,0.06146949444963264
88.88,0.06150305881861224
88.92,0.06150029983404081
88.96,0.06152483418824489
89.0,0.061538792298204074
89.04,0.06155312263379591
89.08,0.06155365752089796
89.12,0.06157298606244898
89.16,0.06157128793453061
89.2,0.06157625309289795
89.24,0.06157498155028571
89.28,0.06158308167738775
89.32,0.06156929931689795
89.36,0.061577368196979586
89.4,0.06156793914865306
89.44,0.061561145636571425
89.48,0.06154536731502041
89.52,0.06154008896816326
89.56,0.06152490409763265
89.6,0.06151039151191836
89.64,0.06149032044122449
89.68,0.061482985019183665
89.72,0.06144927558204081
89.76,0.061445290257632644
89.8,0.06142668342702041
89.84,0.0614120070905306
89.88,0.0613944877552653
89.92,0.0613864391597551
89.96,0.061378073498122444
90.0,0.061365495376979586
90.04,0.061362906942530604
90.08,0.06135706936097959
90.12,0.061355471614938775
90.16,0.06136178867567346
90.2,0.06136582781510203
90.24,0.06138150999004081
90.28,0.06139034452922449
90.32,0.06140321193436734
90.36,0.06141963437461224
90.4,0.06143267243461224
90.44,0.061443753439591825
90.48,0.0614561286190204
90.52,0.061486098625387745
90.56,0.061488179369959185
90.6,0.06151617430628571
90.64,0.061526664333877545
90.68,0.06154029803844898
90.72,0.06154553783028571
90.76,0.061560663589469385
90.8,0.061568199425142855
90.84,0.06156737955004082
90.88,0.061568729965632646
90.92,0.06157239154204081
90.96,0.06156276756848979
91.0,0.06156878383542856
91.04,0.06156009389795918
91.08,0.06155461397306122
91.12,0.06154244934359183
91.16,0.06153333889289796
91.2,0.06152029538302041
91.24,0.061502666945061214
91.28,0.061485145816979586
91.32,0.0614766916350204
91.36,0.06144717401240816
91.4,0.06144902745330612
91.44,0.061419084197306115
91.48,0.06140992386848979
91.52,0.061390749775591835
91.56,0.06137601601608162
91.6,0.06136656118122449
91.64,0.061359784470040805
91.68,0.06135337278718367
91.72,0.06134167948261224
91.76,0.0613559692957551
91.8,0.061342407539183665
91.84,0.06135640911836734
91.88,0.06136544041559183
91.92,0.06136960726244898
91.96,0.061381191138448976
92.0,0.061400598856163266
92.04,0.06141537998261225
92.08,0.06143142209493877
92.12,0.061445747165795914
92.16,0.06145668653836735
92.2,0.061475261061306116
92.24,0.06149461381159183
92.28,0.06150667537420408
92.32,0.061524160759918366
92.36,0.06153439569518367
92.4,0.061541948666204084
92.44,0.061553300254367345
92.48,0.06155307197118366
92.52,0.06156061201738776
92.56,0.06155612082955101
92.6,0.0615544856392653
92.64,0.06155591942946939
92.68,0.06155285843322449
92.72,0.061546576649551016
92.76,0.061536573130122445
92.8,0.06151815410612245
92.84,0.06152038397673469
92.88,0.06149801860024489
92.92,0.06148327027836735
92.96,0.061461803207346934
93.0,0.06144338659208162
93.04,0.06142975941910203
93.08,0.0614146045802449
93.12,0.061404920136326535
93.16,0.06138657279681632
93.2,0.06137500179804081
93.24,0.06136047174416326
93.28,0.0613529598435102
93.32,0.061337325853142846
93.36,0.06133471362465306
93.4,0.06134221757648979
93.44,0.06132955299632653
93.48,0.06134588721559184
93.52,0.06134839573689795
93.56,0.061359859718530606
93.6,0.06136426576122449
93.64,0.061381163929142855
93.68,0.06139415870114285
93.72,0.06141130336040816
93.76,0.06142801935126531
93.8,0.061437685291265295
93.84,0.06147192118465306
93.88,0.06146879667738775
93.92,0.061493680789224486
93.96,0.06150740113510204
94.0,0.06152163141477551
94.04,0.06152238643379591
94.08,0.06154173500677551
94.12,0.061540301639999996
94.16,0.06154497044236734
94.2,0.06154347650914286
94.24,0.06155211229371428
94.28,0.06153745965910203
94.32,0.061545539439428566
94.36,0.06153597653444898
94.4,0.061528912843918364
94.44,0.06151301001061225
94.48,0.06150721216293878
94.52,0.06149176060538775
94.56,0.06147680529363265
94.6,0.06145647566571428
94.64,0.061449157339428566
94.68,0.06141494384171428
94.72,0.06141068020906122
94.76,0.06139135695730612
94.8,0.06137658317297959
94.84,0.06135868924546939
94.88,0.06135014433371428
94.92,0.06134194285020408
94.96,0.061329073278530606
95.0,0.06132615476799999
95.04,0.06131992210424489
95.08,0.06131861968612245
95.12,0.06132441313257143
95.16,0.06132867999004081
95.2,0.06134450393191837
95.24,0.061353330879673464
95.28,0.061366233461632655
95.32,0.06138309237893877
95.36,0.06139587140636734
95.4,0.06140724581044898
95.44,0.061419731278857144
95.48,0.061449458372897954
95.52,0.061452163911265296
95.56,0.06148029370832653
95.6,0.06149058325273468
95.64,0.06150459852138775
95.68,0.06150972194146938
95.72,0.061524956062367346
95.76,0.06153251048783673
95.8,0.06153169615289795
95.84,0.061533303456489795
95.88,0.061536123016
95.92,0.061526889679673465
95.96,0.061532838370857136
96.0,0.06152383684155101
96.04,0.06151806577632652
96.08,0.06150586598865306
96.12,0.06149638688995918
96.16,0.06148352027959183
96.2,0.06146525441722449
96.24,0.061447756850693876
96.28,0.06143824918334693
96.32,0.061409056611999996
96.36,0.0614106471392653
96.4,0.061380423087183666
96.44,0.061371113644
96.48,0.06135160252163265
96.52,0.06133686852987755
96.56,0.061326931464897955
96.6,0.06131990499436734
96.64,0.06131324159746938
96.68,0.06130181361746938
96.72,0.0613159733715102
96.76,0.061302275640571426
96.8,0.06131641896767347
96.84,0.06132528254032653
96.88,0.061329633236163264
96.92,0.06134105712677551
96.96,0.06136047534579592
97.0,0.06137548604302041
97.04,0.061391926498530605
97.08,0.06140639023044898
97.12,0.061417210355591834
97.16,0.06143642064546938
97.2,0.06145507338873469
97.24,0.06146780752228571
97.28,0.06148500638946938
97.32,0.06149560209110203
97.36,0.061502990796326526
97.4,0.06151472548261224
97.44,0.061514206220163264
97.48,0.061521765628489794
97.52,0.06151757452187754
97.56,0.0615159371362449
97.6,0.0615166813755102
97.64,0.06151395936089795
97.68,0.06150748059093877
97.72,0.06149722284914285
97.76,0.06147861617110203
97.8,0.06148071235371428
97.84,0.06145832324057142
97.88,0.061443337593142855
97.92,0.06142143806661224
97.96,0.06140300164342856
98.0,0.06138847659387754
98.04,0.061373889682775504
98.08,0.061363654399999995
98.12,0.06134554199485714
98.16,0.061333488683918365
98.2,0.0613192958115102
98.24,0.06131136459069387
98.28,0.06129550405183672
98.32,0.061293078770612235
98.36,0.06130000555142857
98.4,0.06128780929648979
98.44,0.061303987199102045
98.48,0.06130617702914286
98.52,0.06131821603510204
98.56,0.06132283413216326
98.6,0.06133945054432653
98.64,0.06135268729289796
98.68,0.06136992281469387
98.72,0.061386520567918365
98.76,0.061396289332
98.8,0.06143126045967346
98.84,0.06142794180636734
98.88,0.06145314117738775
98.92,0.06146662957795918
98.96,0.06148080888497959
99.0,0.0614818068587755
99.04,0.06150119532261224
99.08,0.061500138246367346
99.12,0.06150460967648979
99.16,0.06150311206375509
99.2,0.06151215745665306
99.24,0.061496852087999994
99.28,0.061504964977551015
99.32,0.06149544810277551
99.36,0.06148819758930612
99.4,0.06147229845183673
99.44,0.06146629330212245
99.48,0.06145066383395918
99.52,0.06143546467534694
99.56,0.06141503461828571
99.6,0.061407986297632645
99.64,0.06137341363836734
99.68,0.061369061056897954
99.72,0.06134926577755102
99.76,0.06133448450661224
99.8,0.061316432229714286
99.84,0.061307564996489795
99.88,0.061299443226938775
99.92,0.061286742815265305
99.96,0.061283571999836736
100.0,0.06127698804016326
100.04,0.061276124721877545
100.08,0.06128143050506123
100.12,0.06128604157493877
100.16,0.06130204332008163
100.2,0.06131079799428571
100.24,0.0613239014637551
100.28,0.0613411025470204
100.32,0.06135357306155102
100.36,0.061365137043428566
100.4,0.06137781847428571
100.44,0.06140712556955101
100.48,0.061410377332897954
100.52,0.061438858838530605
100.56,0.061448942078938765
100.6,0.06146336868489795
100.64,0.06146844372930611
100.68,0.061483703094530606
100.72,0.061491361489142846
100.76,0.06149068838293877
100.8,0.06149231904008163
100.84,0.0614946165395102
100.88,0.0614858798587755
100.92,0.06149192319861224
100.96,0.06148270912334693
101.0,0.061476739943265295
101.04,0.06146465598742856
101.08,0.06145492925306122
101.12,0.06144235885861224
101.16,0.06142359622081633
101.2,0.06140653259812244
101.24,0.06139597994938775
101.28,0.06136725094057142
101.32,0.06136879031314285
101.36,0.06133840803910204
101.4,0.06132901679885714
101.44,0.061309317886204084
101.48,0.0612947229327347
101.52,0.06128449464571428
101.56,0.06127739001444898
101.6,0.061270499170040814
101.64,0.06125936999787755
101.68,0.061273582893632654
101.72,0.061259784283755093
101.76,0.06127412070767346
101.8,0.061282855129469384
101.84,0.061287395354285706
101.88,0.06129865852195918
101.92,0.061318057656979584
101.96,0.061333253366693874
102.0,0.06135006771322448
102.04,0.06136468056457143
102.08,0.06137541871608163
102.12,0.061395126221061226
102.16,0.06141314188391837
102.2,0.061426603810122445
102.24,0.061443482038448974
102.28,0.06145448056073469
102.32,0.061461619334204076
102.36,0.06147372904538775
102.4,0.06147310683787755
102.44,0.06148067185681633
102.48,0.061476895396979585
102.52,0.06147536132334694
102.56,0.06147549016522449
102.6,0.061473155446775514
102.64,0.06146658377559183
102.68,0.061456101286857134
102.72,0.0614375597830204
102.76,0.06143958790530611
102.8,0.06141714378661224
102.84,0.06140223907697959
102.88,0.06138017046963265
102.92,0.06136167854955101
102.96,0.06134638679861224
103.0,0.061332555889061224
103.04,0.061321779377061215
103.08,0.06130406334653061
103.12,0.06129162368399999
103.16,0.061277792618285705
103.2,0.06126943833893877
103.24,0.061253433493142856
103.28,0.06125120164840816
103.32,0.06125782861485714
103.36,0.061246150632244895
103.4,0.0612622946917551
103.44,0.06126418912897958
103.48,0.06127678134187755
103.52,0.06128165288122449
103.56,0.06129791331069387
103.6,0.06131132325624489
103.64,0.06132872306579591
103.68,0.06134524964612244
103.72,0.061355135155999996
103.76,0.06139061731330611
103.8,0.06138711781959184
103.84,0.061412600245224484
103.88,0.061425934918285706
103.92,0.06144001174187754
103.96,0.061441288596
104.0,0.06146070499608163
104.04,0.06146004771314285
104.08,0.061464377533632646
104.12,0.061462871011591834
104.16,0.061472327658122446
104.2,0.06145655512244897
104.24,0.06146476257730611
104.28,0.061455327800326524
104.32,0.061448010248979584
104.36,0.061432135572408154
104.4,0.061426192476734684
104.44,0.06141040382669387
104.48,0.06139503664612244
104.52,0.06137463080669387
104.56,0.0613678072905306
104.6,0.061333126524489794
104.64,0.06132875747608164
104.68,0.061308515033061214
104.72,0.06129381563861224
104.76,0.06127579134889796
104.8,0.061266628508163265
104.84,0.06125856748644897
104.88,0.0612460999995102
104.92,0.061242938792163255
104.96,0.061235791359918364
105.0,0.061235539617224485
105.04,0.06124039087257143
105.08,0.061245366723673464
105.12,0.06126158400889795
105.16,0.06127012936424489
105.2,0.06128358251412245
105.24,0.061301019003183674
105.28,0.06131314187787754
105.32,0.06132490030816326
105.36,0.06133781628873469
105.4,0.06136659201257142
105.44,0.06137045063616326
105.48,0.06139922571322449
105.52,0.0614091229597551
105.56,0.061423966608326525
105.6,0.06142899638424489
105.64,0.061444173783918365
105.68,0.06145199176808163
105.72,0.06145153639755102
105.76,0.061453135072326526
105.8,0.061455102038285706
105.84,0.061446760409061225
105.88,0.061452935211673464
105.92,0.061443572395836726
105.96,0.061437446099591835
106.0,0.06142569023461224
106.04,0.06141576439093878
106.08,0.06140354290930612
106.12,0.061384354048081624
106.16,0.061367827082938774
106.2,0.061356365569469384
106.24,0.061328157692979585
106.28,0.06132970424693877
106.32,0.061299208270612235
106.36,0.06128992804432652
106.4,0.06127002037420408
106.44,0.061255608511183675
106.48,0.061245121027836726
106.52,0.061237856592734695
106.56,0.061230734092653054
106.6,0.061219961979673464
106.64,0.061234343111836724
106.68,0.061220348624897954
106.72,0.0612351198350204
106.76,0.061243615225387744
106.8,0.06124837362579592
106.84,0.061259450671102035
106.88,0.06127885884367346
106.92,0.06129411940146938
106.96,0.061311316088244895
107.0,0.06132602220408163
107.04,0.061336714237551014
107.08,0.06135694797861224
107.12,0.06137422586759183
107.16,0.06138848158277551
107.2,0.06140491774930612
107.24,0.06141625404938775
107.28,0.06142328848155102
107.32,0.06143570394040816
107.36,0.061435249858448976
107.4,0.0614425858835102
107.44,0.0614392281310204
107.48,0.061437988211510204
107.52,0.06143739820963265
107.56,0.061435458074775504
107.6,0.061428935117469385
107.64,0.06141814922497959
107.68,0.061399845231183664
107.72,0.06140183146310203
107.76,0.06137928882489795
107.8,0.06136461049542857
107.84,0.06134239408661224
107.88,0.06132396617191836
107.92,0.061308011330612235
107.96,0.061294894588163264
108.0,0.06128368431395918
108.04,0.061266366608081636
108.08,0.0612535498475102
108.12,0.06124009702416326
108.16,0.061231422494857135
108.2,0.06121533756097959
108.24,0.06121320644963265
108.28,0.06121951009436734
108.32,0.061208224678530605
108.36,0.06122459862995917
108.4,0.061226207745877545
108.44,0.061239332917224484
108.48,0.061244424742448976
108.52,0.06126038668244898
108.56,0.06127387540302041
108.6,0.06129142908416326
108.64,0.06130793112595918
108.68,0.061317884137306114
108.72,0.061353820696
108.76,0.061350167647183665
108.8,0.061375848248081635
108.84,0.061389138800897955
108.88,0.061403046114040814
108.92,0.06140455485297958
108.96,0.06142406164604081
109.0,0.061423759038040815
109.04,0.06142787517208163
109.08,0.06142641814171428
109.12,0.061436337091428574
109.16,0.06142010938334693
109.2,0.06142858427175509
109.24,0.06141915562587755
109.28,0.06141177044138775
109.32,0.06139601451248979
109.36,0.061390126355428565
109.4,0.061374106671020404
109.44,0.061358819019428565
109.48,0.06133836080269387
109.52,0.061331789187346934
109.56,0.06129706856171428
109.6,0.06129271511648979
109.64,0.06127213925959183
109.68,0.0612575221632653
109.72,0.06123948201363265
109.76,0.06123008424367347
109.8,0.061222186579102035
109.84,0.06120977301240815
109.88,0.06120678093232653
109.92,0.06119905813942856
109.96,0.06119930367648979
110.0,0.06120379907404081
110.04,0.06120922272555102
110.08,0.061225543214040806
110.12,0.06123375690285714
110.16,0.061247646316571425
110.2,0.061265187921469386
110.24,0.061277155308489796
110.28,0.061289153437959175
110.32,0.06130224259436734
110.36,0.061330472803755094
110.4,0.06133484076359184
110.44,0.06136401592359183
110.48,0.06137357310391836
110.52,0.06138884070897959
110.56,0.06139386000995918
110.6,0.06140899252914286
110.64,0.06141691297273469
110.68,0.061416669821469386
110.72,0.06141830564955102
110.76,0.061419873206122445
110.8,0.061411931295755104
110.84,0.06141832453036735
110.88,0.061408763280244895
110.92,0.06140259291363265
110.96,0.061391154547591836
111.0,0.06138102690906122
111.04,0.06136914806636735
111.08,0.061349634208
111.12,0.061333529798857145
111.16,0.061321269934857134
111.2,0.061293561942530606
111.24,0.06129509261453061
111.28,0.061264570674775504
111.32,0.06125548533616326
111.36,0.06123539373053061
111.4,0.06122116933028571
111.44,0.06121040646391836
111.48,0.061202993185224486
111.52,0.061195589744408155
111.56,0.06118525087395918
111.6,0.061199697387020406
111.64,0.06118547091934693
111.68,0.06120081964506122
111.72,0.06120912550277551
111.76,0.061214067418612246
111.8,0.06122500322604081
111.84,0.06124426913877551
111.88,0.061259537474122445
111.92,0.061277071583020405
111.96,0.06129192637836734
112.0,0.06130264491681632
112.04,0.0613233693837551
112.08,0.06133974072514286
112.12,0.06135486792653062
112.16,0.061370886873224485
112.2,0.06138260191771428
112.24,0.06138954014636734
112.28,0.06140221051477551
112.32,0.061401945565632644
112.36,0.06140907386587755
112.4,0.06140608843134693
112.44,0.061405132345795914
112.48,0.06140387005167347
112.52,0.06140240718073468
112.56,0.06139585824514285
112.6,0.06138484080522449
112.64,0.061366753999346935
112.68,0.06136872465053061
112.72,0.061346083873632655
112.76,0.06133164728440816
112.8,0.06130935812571429
112.84,0.061291083634367347
112.88,0.06127438454383673
112.92,0.06126196237314285
112.96,0.06125040217069387
113.0,0.0612333624682449
113.04,0.06122015126391837
113.08,0.06120716365404081
113.12,0.06119823931273469
113.16,0.061182021547265306
113.2,0.061180049798612246
113.24,0.06118603648293878
113.28,0.06117507959910203
113.32,0.06119171147910203
113.36,0.061193065355918355
113.4,0.06120659672277551
113.44,0.061211934783510204
113.48,0.0612276705432653
113.52,0.06124118861844897
113.56,0.06125884199306122
113.6,0.06127533025746938
113.64,0.061285374142938775
113.68,0.061321729129551014
113.72,0.061317894360816326
113.76,0.061343798403428566
113.8,0.0613569879790204
113.84,0.06137074214253061
113.88,0.0613724947070204
113.92,0.06139203065763265
113.96,0.061392138690775505
114.0,0.06139599117395918
114.04,0.061394558478857136
114.08,0.06140488232759183
114.12,0.06138835267436735
114.16,0.06139695351216326
114.2,0.061387622901061215
114.24,0.061380256662285713
114.28,0.06136457066440816
114.32,0.061358657948489784
114.36,0.06134243997616327
114.4,0.06132734945314286
114.44,0.061306773907265306
114.48,0.06130050150661224
114.52,0.06126573124783673
114.56,0.06126143807885714
114.6,0.06124053196963265
114.64,0.06122607868938775
114.68,0.06120793999469387
114.72,0.0611982691032653
114.76,0.06119069996742856
114.8,0.06117820123420408
114.84,0.06117536603722448
114.88,0.061167099261714285
114.92,0.061167969156979585
114.96,0.061171910671265296
115.0,0.06117786105926531
115.04,0.061194210827591834
115.08,0.061202069808734695
115.12,0.061216456962204076
115.16,0.061234071076571424
115.2,0.06124587456073469
115.24,0.06125812218163265
115.28,0.06127132570979592
115.32,0.061298933173795915
115.36,0.061303892970122446
115.4,0.061333345444734684
115.44,0.06134255329844897
115.48,0.06135834133469387
115.52,0.061363321139428564
115.56,0.06137837687183673
115.6,0.06138643067991836
115.64,0.061386296031265296
115.68,0.061388106476979586
115.72,0.06138921872824489
115.76,0.061381693026040816
115.8,0.0613883298477551
115.84,0.06137860468775509
115.88,0.061372344602040815
115.92,0.061361247501551024
115.96,0.061350904656816314
116.0,0.06133933077755102
116.04,0.06131956986914285
116.08,0.061303703045551015
116.12,0.061290866936897954
116.16,0.06126361526236734
116.2,0.061265138607346926
116.24,0.06123454629248979
116.28,0.061225727442612246
116.32,0.06120551317004081
116.36,0.061191455199918365
116.4,0.06118032282040815
116.44,0.06117294125844897
116.48,0.061165223826612235
116.52,0.06115514117657142
116.56,0.06116972923657143
116.6,0.06115528694979591
116.64,0.061171163481877545
116.68,0.061179275261224485
116.72,0.061184445264244894
116.76,0.06119522111893877
116.8,0.06121435874057142
116.84,0.06122957735240816
116.88,0.061247403244571424
116.92,0.06126239837885714
116.96,0.061273101309387755
117.0,0.061294311415918366
117.04,0.06130980713624489
117.08,0.06132573912889796
117.12,0.06134143259542856
117.16,0.06135354513510203
117.2,0.06136033140897958
117.24,0.061373249861306114
117.28,0.06137315733771428
117.32,0.061379987322775505
117.36,0.06137742189322449
117.4,0.06137674817893877
117.44,0.06137481419224489
117.48,0.061373872775755095
117.52,0.06136727469877551
117.56,0.061356035842122444
117.6,0.06133822707420407
117.64,0.06134009081346938
117.68,0.06131740992220407
117.72,0.06130320255869388
117.76,0.061280865509551016
117.8,0.061262711289959186
117.84,0.061245318483510204
117.88,0.061233624003591836
117.92,0.06122165476857142
117.96,0.06120483437689795
118.0,0.061191287646775505
118.04,0.06117869922881632
118.08,0.061169559651265304
118.12,0.06115328116179592
118.16,0.06115153630669387
118.2,0.06115708945795918
118.24,0.06114648312024489
118.28,0.06116332735379591
118.32,0.06116445205697959
118.36,0.061178314627183664
118.4,0.061183802516326526
118.44,0.06119949625502041
118.48,0.06121301230146938
118.52,0.061230670368489795
118.56,0.0612471695427755
118.6,0.06125725302865305
118.64,0.061294027348081634
118.68,0.0612899735515102
118.72,0.06131614132383673
118.76,0.0613292840077551
118.8,0.0613427839284898
118.84,0.06134490527371428
118.88,0.06136440213346939
118.92,0.06136486777289796
118.96,0.061368443384897955
119.0,0.0613670099545306
119.04,0.061377747794612234
119.08,0.06136093294351021
119.12,0.06136968608571429
119.16,0.06136043153575509
119.2,0.061353086320081636
119.24,0.061337460610693874
119.28,0.061331345083102035
119.32,0.061315166196163264
119.36,0.06130022312848979
119.4,0.06127954476293877
119.44,0.06127361002359183
119.48,0.06123869165583673
119.52,0.06123459315387755
119.56,0.06121339908742857
119.6,0.06119901545363265
119.64,0.06118081818816326
119.68,0.06117082672016326
119.72,0.06116349379518367
119.76,0.06115106488408163
119.8,0.0611482728477551
119.84,0.06113958788318367
119.88,0.061141076733551014
119.92,0.06114437779102041
119.96,0.061150737723918366
120.0,0.061167210766693875
120.04,0.06117472245012245
120.08,0.06118954958734694
120.12,0.0612073020642449
120.16,0.061218949871918366
120.2,0.061231372649306115
120.24,0.061244672081959176
120.28,0.061271649723428565
120.32,0.061277126336653054
120.36,0.06130689005159183
120.4,0.0613157356197551
120.44,0.061331934996653056
120.48,0.06133701121297959
120.52,0.061351873275918366
120.56,0.061360048318775506
120.6,0.06136006959657143
120.64,0.06136208417779592
120.68,0.06136279494081632
120.72,0.06135565950930612
120.76,0.06136247044424489
120.8,0.06135263560089796
120.84,0.061346296804326524
120.88,0.06133546424228571
120.92,0.06132497097746938
120.96,0.06131366834244897
121.0,0.061293698743591835
121.04,0.061278052917061225
121.08,0.061264589439102034
121.12,0.06123788561159183
121.16,0.061239350164897954
121.2,0.0612087701632653
121.24,0.06120016082138775
121.28,0.06117991797379591
121.32,0.06116595504742857
121.36,0.06115441943795918
121.4,0.06114710713444897
121.44,0.06113908709461224
121.48,0.06112918997069387
121.52,0.06114402814081632
121.56,0.061129300754367344
121.6,0.06114557259387755
121.64,0.06115349961942857
121.68,0.061158995080653054
121.72,0.06116959206522449
121.76,0.06118856119755101
121.8,0.0612037634677551
121.84,0.061221777973224485
121.88,0.06123698367322448
121.92,0.06124761967991836
121.96,0.061269259205306126
122.0,0.061283948676326534
122.04,0.061300625338775505
122.08,0.06131602166204081
122.12,0.06132852910228571
122.16,0.06133516387738775
122.2,0.061348292271755096
122.24,0.0613483631387755
122.28,0.06135484192032653
122.32,0.061352779179673474
122.36,0.06135230363167347
122.4,0.061349729854530605
122.44,0.06134934793142857
122.48,0.06134268543804081
122.52,0.061331231376244896
122.56,0.06131378640791837
122.6,0.06131536848416326
122.64,0.06129279415183673
122.68,0.061278793436163256
122.72,0.06125644005159184
122.76,0.06123837614620408
122.8,0.06122029012955102
122.84,0.061209288179020396
122.88,0.06119695665518367
122.92,0.061180191131346935
122.96,0.06116646525681633
123.0,0.06115420025118367
123.04,0.061144868143428566
123.08,0.06112858548465305
123.12,0.061127115448979585
123.16,0.06113237141648979
123.2,0.06112189546481632
123.24,0.06113873849697959
123.28,0.061139861944897955
123.32,0.06115390711085714
123.36,0.06115956322865306
123.4,0.0611752873142857
123.44,0.0611887733270204
123.48,0.06120645691085714
123.52,0.0612229528432653
123.56,0.06123294274718367
123.6,0.06127021922277551
123.64,0.06126591018620407
123.68,0.06129236275248979
123.72,0.06130546741428571
123.76,0.0613186732422857
123.8,0.06132115481363264
123.84,0.061340551739510196
123.88,0.0613414292995102
123.92,0.06134475196995918
123.96,0.06134328957804081
124.0,0.061354409543673466
124.04,0.061337368590612236
124.08,0.06134614229110204
124.12,0.061337012095673465
124.16,0.06132973783273469
124.2,0.06131420432163265
124.24,0.06130788735640816
124.28,0.06129170467110204
124.32,0.06127686510391837
124.36,0.06125613059363265
124.4,0.06125047526522449
124.44,0.06121548379934694
124.48,0.0612115267472653
124.52,0.061190134712734684
124.56,0.06117574809208162
124.6,0.061157482227183674
124.64,0.06114698518857143
124.68,0.06114008603044898
124.72,0.061127744663755104
124.76,0.06112501146873469
124.8,0.06111591412620408
124.84,0.061117985959755095
124.88,0.06112066476
124.92,0.06112728540881632
124.96,0.06114398652089796
125.0,0.06115112595926531
125.04,0.06116620653771428
125.08,0.06118433198122449
125.12,0.06119577321281632
125.16,0.06120838688204081
125.2,0.06122181358685714
125.24,0.06124810748448979
125.28,0.06125414840195918
125.32,0.06128410283967346
125.36,0.06129266892906122
125.4,0.06130918072220407
125.44,0.061314401786285715
125.48,0.061329038121224484
125.52,0.06133727204636734
125.56,0.061337484411673464
125.6,0.06133970008783673
125.64,0.06134002203338775
125.68,0.06133334766595918
125.72,0.06134019246522449
125.76,0.061330290694367344
125.8,0.061323865506204084
125.84,0.061313378224734684
125.88,0.06130252995477551
125.92,0.0612916629662857
125.96,0.06127146114783672
126.0,0.06125605076848979
126.04,0.06124198525191837
126.08,0.06121581580342857
126.12,0.06121719701510204
126.16,0.06118668833330612
126.2,0.061178242561142855
126.24,0.06115804242742856
126.28,0.06114407691632653
126.32,0.06113221180848979
126.36,0.061124954100163255
126.4,0.06111662644195918
126.44,0.061106889580489786
126.48,0.06112198786873469
126.52,0.061106939999510196
126.56,0.061123514398612244
126.6,0.061131285469224486
126.64,0.061137193825632645
126.68,0.06114748865787755
126.72,0.061166277548653065
126.76,0.06118150965061225
126.8,0.06119970837265306
126.84,0.06121508257428571
126.88,0.061225603631020406
126.92,0.06124776407208163
126.96,0.06126169270326531
127.0,0.06127898821232653
127.04,0.06129414026367346
127.08,0.061307026832734694
127.12,0.06131348319077551
127.16,0.06132677863306123
127.2,0.06132703062040815
127.24,0.06133313299322448
127.28,0.06133159164016327
127.32,0.06133122813330612
127.36,0.061328221294530604
127.4,0.06132824459314285
127.44,0.06132153207208162
127.48,0.06130991035142857
127.52,0.06129281619910203
127.56,0.061294171256163266
127.6,0.06127162043591836
127.64,0.06125786667355102
127.68,0.06123550480751021
127.72,0.061217519283918366
127.76,0.06119876482734694
127.8,0.06118841396440816
127.84,0.061175737935918365
127.88,0.061159037828979586
127.92,0.06114511598130612
127.96,0.06113313472808163
128.0,0.06112366860097959
128.04,0.06110739974514285
128.08,0.06110621547061224
128.12,0.061111140946204075
128.16,0.06110077635273469
128.2,0.061117548782530604
128.24,0.06111861274971428
128.28,0.061132896271428566
128.32,0.06113873998653061
128.36,0.06115444140612244
128.4,0.06116796801322448
128.44,0.061185684599428566
128.48,0.06120220597281632
128.52,0.061212017813061216
128.56,0.061249841222448975
128.6,0.06124507984130612
128.64,0.061271927839346936
128.68,0.06128492614522448
128.72,0.06129788343004081
128.76,0.06130073977069388
128.8,0.061319989071673464
128.84,0.06132128788873469
128.88,0.061324292901387745
128.92,0.06132293886693877
128.96,0.061334351743836724
129.0,0.061317154261306114
129.04,0.06132589757061224
129.08,0.06131686779395918
129.12,0.06130970773910204
129.16,0.06129424185126531
129.2,0.06128773890546939
129.24,0.06127148322481632
129.28,0.06125678361142856
129.32,0.06123597583591837
