point_index,x,y,z,x_D,y_D,z_D,nut,nutEq_true,nut_pred,delta_nut_true,delta_nut_pred,delta_error,relative_error,ID,ax,theta,z_original,ax_d,z_d
147700,238.0,0.0,647.16736,1.8888888,0.0,5.136249,31.984726,1.59401,-0.12586594,-30.390717,-32.11059,-1.7198753,0.05659213,1,243.0,-1.5707963267948966,647.16736,1.9285714285714286,5.136249
147701,210.0,-8.881784e-16,647.16736,1.6666666,-7.0490355e-18,5.136249,31.952473,1.5604205,-0.13734436,-30.392052,-32.089817,-1.6977654,0.05586215,1,215.0,-1.5707963267948966,647.16736,1.7063492063492063,5.136249
147702,238.0,0.0,674.9242,1.8888888,0.0,5.356541,32.82696,1.6035811,-0.2946434,-31.223381,-33.121605,-1.8982239,0.06079495,1,243.0,-1.5707963267948966,674.9242,1.9285714285714286,5.356541
147703,210.0,1.7763568e-15,674.9242,1.6666666,1.4098071e-17,5.356541,32.835724,1.5625308,-0.30312347,-31.273193,-33.138847,-1.865654,0.05965665,1,215.0,-1.5707963267948966,674.9242,1.7063492063492063,5.356541
147727,182.0,0.0,647.1793,1.4444444,0.0,5.136344,31.939756,1.5259339,-0.14755821,-30.413822,-32.087315,-1.6734924,0.055024076,1,187.0,-1.5707963267948966,647.1793,1.4841269841269842,5.136344
147728,154.0,8.881784e-16,647.1793,1.2222222,7.0490355e-18,5.136344,31.95393,1.4708843,-0.15561676,-30.483046,-32.109547,-1.6265011,0.053357564,1,159.0,-1.5707963267948966,647.1793,1.2619047619047619,5.136344
147729,126.0,-8.881784e-16,647.1793,1.0,-7.0490355e-18,5.136344,31.9928,1.4086115,-0.16155052,-30.584188,-32.15435,-1.5701618,0.051339004,1,131.0,-1.5707963267948966,647.1793,1.0396825396825398,5.136344
147730,98.0,0.0,647.1793,0.7777778,0.0,5.136344,32.045807,1.3320622,-0.16602707,-30.713745,-32.211834,-1.4980888,0.048775844,1,103.0,-1.5707963267948966,647.1793,0.8174603174603174,5.136344
147731,70.0,-8.881784e-16,647.1793,0.5555556,-7.0490355e-18,5.136344,32.106983,1.2612746,-0.16949844,-30.845709,-32.27648,-1.4307728,0.046384823,1,75.0,-1.5707963267948966,647.1793,0.5952380952380952,5.136344
147732,42.0,0.0,647.1793,0.33333334,0.0,5.136344,32.175808,1.2380202,-0.1721344,-30.937788,-32.347942,-1.4101543,0.045580324,1,47.0,-1.5707963267948966,647.1793,0.373015873015873,5.136344
147733,182.0,0.0,674.93475,1.4444444,0.0,5.356625,32.85474,1.5257001,-0.31072617,-31.32904,-33.165466,-1.8364258,0.058617365,1,187.0,-1.5707963267948966,674.93475,1.4841269841269842,5.356625
147734,154.0,-8.881784e-16,674.93475,1.2222222,-7.0490355e-18,5.356625,32.89035,1.4707813,-0.31672287,-31.419569,-33.207073,-1.7875042,0.05689143,1,159.0,-1.5707963267948966,674.93475,1.2619047619047619,5.356625
147735,126.0,8.881784e-16,674.93475,1.0,7.0490355e-18,5.356625,32.941833,1.39455,-0.3212433,-31.547283,-33.263077,-1.7157936,0.054387998,1,131.0,-1.5707963267948966,674.93475,1.0396825396825398,5.356625
147736,98.0,0.0,674.93475,0.7777778,0.0,5.356625,33.00201,1.2918583,-0.3248558,-31.710152,-33.326866,-1.6167145,0.05098413,1,103.0,-1.5707963267948966,674.93475,0.8174603174603174,5.356625
147737,70.0,8.881784e-16,674.93475,0.5555556,7.0490355e-18,5.356625,33.06884,1.1864656,-0.32779694,-31.882374,-33.396637,-1.5142632,0.04749531,1,75.0,-1.5707963267948966,674.93475,0.5952380952380952,5.356625
147738,42.0,-8.881784e-16,674.93475,0.33333334,-7.0490355e-18,5.356625,33.10413,1.115722,-0.33307648,-31.988407,-33.437206,-1.4487991,0.04529138,1,47.0,-1.5707963267948966,674.93475,0.373015873015873,5.356625
147768,350.0,1.7763568e-15,647.17334,2.7777777,1.4098071e-17,5.1362963,32.30477,1.7012932,-0.06966019,-30.603477,-32.37443,-1.7709541,0.057867743,1,355.0,-1.5707963267948966,647.17334,2.8174603174603177,5.1362963
147769,322.0,0.0,647.17334,2.5555556,0.0,5.1362963,32.19997,1.699097,-0.08482742,-30.500874,-32.284798,-1.7839241,0.05848764,1,327.0,-1.5707963267948966,647.17334,2.5952380952380953,5.1362963
147770,294.0,-8.881784e-16,647.17334,2.3333333,-7.0490355e-18,5.1362963,32.10812,1.6824598,-0.09954834,-30.42566,-32.20767,-1.7820091,0.058569286,1,299.0,-1.5707963267948966,647.17334,2.373015873015873,5.1362963
147771,266.0,0.0,647.17334,2.1111112,0.0,5.1362963,32.035954,1.641537,-0.11329651,-30.394417,-32.14925,-1.7548332,0.05773538,1,271.0,-1.5707963267948966,647.17334,2.1507936507936507,5.1362963
147772,350.0,-8.881784e-16,674.92944,2.7777777,-7.0490355e-18,5.356583,32.932407,1.7167554,-0.25063705,-31.215652,-33.183044,-1.967392,0.06302582,1,355.0,-1.5707963267948966,674.92944,2.8174603174603177,5.356583
147773,322.0,-8.881784e-16,674.92944,2.5555556,-7.0490355e-18,5.356583,32.88476,1.6912692,-0.26296234,-31.193493,-33.147724,-1.9542313,0.062648684,1,327.0,-1.5707963267948966,674.92944,2.5952380952380953,5.356583
147774,294.0,0.0,674.92944,2.3333333,0.0,5.356583,32.85001,1.6719102,-0.27457047,-31.1781,-33.12458,-1.9464798,0.062430993,1,299.0,-1.5707963267948966,674.92944,2.373015873015873,5.356583
147775,266.0,-8.881784e-16,674.92944,2.1111112,-7.0490355e-18,5.356583,32.83056,1.6480497,-0.2851982,-31.182508,-33.115757,-1.9332485,0.06199785,1,271.0,-1.5707963267948966,674.92944,2.1507936507936507,5.356583
147805,-434.0,-8.881784e-16,702.68945,-3.4444444,-7.0490355e-18,5.5769005,32.981686,2.5075343,-0.7561569,-30.474152,-33.737843,-3.263691,0.10709702,1,-429.0,-1.5707963267948966,702.68945,-3.4047619047619047,5.5769005
147806,-462.0,-8.881784e-16,702.6879,-3.6666667,-7.0490355e-18,5.576888,32.958515,6.3456326,-0.7688675,-26.612883,-33.727383,-7.1145,0.26733294,1,-457.0,-1.5707963267948966,702.6879,-3.626984126984127,5.576888
147808,-490.0,-8.881784e-16,702.6835,-3.8888888,-7.0490355e-18,5.576853,32.956554,10.347191,-0.7796173,-22.609364,-33.73617,-11.126808,0.49213275,1,-485.0,-1.5707963267948966,702.6835,-3.8492063492063493,5.576853
147810,-518.0,0.0,702.6835,-4.111111,0.0,5.576853,32.954082,9.8244915,-0.790535,-23.129591,-33.744617,-10.615026,0.45893705,1,-513.0,-1.5707963267948966,702.6835,-4.071428571428571,5.576853
147812,-546.0,0.0,702.6879,-4.3333335,0.0,5.576888,33.03927,4.4711223,-0.7930374,-28.568146,-33.832306,-5.26416,0.18426678,1,-541.0,-1.5707963267948966,702.6879,-4.2936507936507935,5.576888
147813,-574.0,0.0,730.44495,-4.5555553,0.0,5.797182,32.670128,1.2281635,-1.1013336,-31.441965,-33.77146,-2.3294964,0.07408877,1,-569.0,-1.5707963267948966,730.44495,-4.515873015873016,5.797182
147815,-602.0,0.0,730.4409,-4.7777777,0.0,5.79715,31.552246,1.5314497,-1.2303467,-30.020796,-32.782593,-2.761797,0.091996126,1,-597.0,-1.5707963267948966,730.4409,-4.738095238095238,5.79715
147816,-602.0,-8.881784e-16,702.6848,-4.7777777,-7.0490355e-18,5.576864,33.49502,1.9636106,-0.7699623,-31.53141,-34.264984,-2.733574,0.086693674,1,-597.0,-1.5707963267948966,702.6848,-4.738095238095238,5.576864
147817,-630.0,1.7763568e-15,702.68945,-5.0,1.4098071e-17,5.5769005,32.68951,22.157787,-0.8620186,-10.531723,-33.55153,-23.019806,2.1857588,1,-625.0,-1.5707963267948966,702.68945,-4.9603174603174605,5.5769005
147818,-630.0,-8.881784e-16,730.44495,-5.0,-7.0490355e-18,5.797182,29.847214,14.515152,-1.4264278,-15.332062,-31.273642,-15.94158,1.0397545,1,-625.0,-1.5707963267948966,730.44495,-4.9603174603174605,5.797182
147819,-462.0,0.0,758.19934,-3.6666667,0.0,6.017455,30.87156,1.1058432,-1.5225563,-29.765717,-32.394115,-2.628399,0.088302895,1,-457.0,-1.5707963267948966,758.19934,-3.626984126984127,6.017455
147820,-434.0,1.7763568e-15,758.2005,-3.4444444,1.4098071e-17,6.017464,31.0091,1.0118315,-1.4941769,-29.997269,-32.503277,-2.5060081,0.083541214,1,-429.0,-1.5707963267948966,758.2005,-3.4047619047619047,6.017464
147821,-490.0,-8.881784e-16,758.19196,-3.8888888,-7.0490355e-18,6.0173965,30.76519,1.0028092,-1.5478516,-29.76238,-32.31304,-2.550661,0.08570084,1,-485.0,-1.5707963267948966,758.19196,-3.8492063492063493,6.0173965
147823,-546.0,0.0,758.19934,-4.3333335,0.0,6.017455,30.591373,1.3934207,-1.596405,-29.197952,-32.18778,-2.9898262,0.10239849,1,-541.0,-1.5707963267948966,758.19934,-4.2936507936507935,6.017455
147824,-574.0,0.0,758.2005,-4.5555553,0.0,6.017464,30.591795,3.2955887,-1.6116886,-27.296206,-32.203484,-4.907278,0.17977877,1,-569.0,-1.5707963267948966,758.2005,-4.515873015873016,6.017464
147825,-602.0,0.0,758.19696,-4.7777777,0.0,6.017436,29.862906,5.5873313,-1.7104435,-24.275574,-31.573349,-7.2977753,0.30062217,1,-597.0,-1.5707963267948966,758.19696,-4.738095238095238,6.017436
147826,-630.0,0.0,758.2005,-5.0,0.0,6.017464,28.327969,16.30061,-1.9093666,-12.027359,-30.237335,-18.209976,1.5140461,1,-625.0,-1.5707963267948966,758.2005,-4.9603174603174605,6.017464
147827,-462.0,0.0,785.955,-3.6666667,0.0,6.237738,29.77674,1.153155,-1.9445534,-28.623585,-31.721292,-3.0977077,0.10822222,1,-457.0,-1.5707963267948966,785.955,-3.626984126984127,6.237738
147829,-490.0,1.7763568e-15,785.94867,-3.8888888,1.4098071e-17,6.237688,29.749659,1.0399646,-1.9636879,-28.709694,-31.713346,-3.0036526,0.104621544,1,-485.0,-1.5707963267948966,785.94867,-3.8492063492063493,6.237688
147831,-546.0,-8.881784e-16,785.955,-4.3333335,-7.0490355e-18,6.237738,29.6717,1.1712037,-2.0069218,-28.500496,-31.678621,-3.1781254,0.11151123,1,-541.0,-1.5707963267948966,785.955,-4.2936507936507935,6.237738
147832,-574.0,0.0,785.956,-4.5555553,0.0,6.237746,29.784426,3.138712,-2.0099583,-26.645714,-31.794384,-5.14867,0.19322696,1,-569.0,-1.5707963267948966,785.956,-4.515873015873016,6.237746
147833,-602.0,-8.881784e-16,785.953,-4.7777777,-7.0490355e-18,6.2377224,30.861649,5.69039,-1.8939743,-25.171259,-32.755623,-7.584364,0.30131048,1,-597.0,-1.5707963267948966,785.953,-4.738095238095238,6.2377224
147834,-630.0,0.0,785.956,-5.0,0.0,6.237746,31.17012,17.203575,-1.8749542,-13.966545,-33.045074,-19.07853,1.3660164,1,-625.0,-1.5707963267948966,785.956,-4.9603174603174605,6.237746
147835,-462.0,0.0,813.7107,-3.6666667,0.0,6.458021,31.380207,3.5446105,-2.0463715,-27.835596,-33.42658,-5.5909824,0.2008573,1,-457.0,-1.5707963267948966,813.7107,-3.626984126984127,6.458021
147836,-434.0,-8.881784e-16,813.7115,-3.4444444,-7.0490355e-18,6.458028,31.48081,3.4278681,-2.0195293,-28.052942,-33.50034,-5.447397,0.19418274,1,-429.0,-1.5707963267948966,813.7115,-3.4047619047619047,6.458028
147837,-490.0,-8.881784e-16,813.70197,-3.8888888,-7.0490355e-18,6.457952,31.237625,3.5088825,-2.0785751,-27.728743,-33.3162,-5.5874577,0.20150419,1,-485.0,-1.5707963267948966,813.70197,-3.8492063492063493,6.457952
147838,-518.0,0.0,813.70197,-4.111111,0.0,6.457952,30.966925,3.4685082,-2.1275578,-27.498417,-33.094482,-5.5960655,0.20350501,1,-513.0,-1.5707963267948966,813.70197,-4.071428571428571,6.457952
147839,-546.0,0.0,813.7107,-4.3333335,0.0,6.458021,30.801538,3.2714849,-2.1648579,-27.530054,-32.966396,-5.4363422,0.19746937,1,-541.0,-1.5707963267948966,813.7107,-4.2936507936507935,6.458021
147840,-574.0,0.0,813.7115,-4.5555553,0.0,6.458028,31.078932,2.8871994,-2.1470623,-28.191732,-33.225994,-5.0342617,0.17857227,1,-569.0,-1.5707963267948966,813.7115,-4.515873015873016,6.458028
147841,-602.0,0.0,813.709,-4.7777777,0.0,6.458008,32.57478,6.3238974,-1.9794083,-26.250881,-34.554188,-8.303307,0.31630582,1,-597.0,-1.5707963267948966,813.709,-4.738095238095238,6.458008
147842,-630.0,-8.881784e-16,813.7115,-5.0,-7.0490355e-18,6.458028,33.80935,36.25907,-1.8494339,2.4497223,-35.658783,-38.108505,-15.556255,1,-625.0,-1.5707963267948966,813.7115,-4.9603174603174605,6.458028
147843,-462.0,0.0,841.4664,-3.6666667,0.0,6.6783047,32.528522,5.8150506,-2.2197113,-26.713472,-34.748234,-8.034761,0.30077562,1,-457.0,-1.5707963267948966,841.4664,-3.626984126984127,6.6783047
147844,-434.0,0.0,841.46704,-3.4444444,0.0,6.67831,32.680176,5.767912,-2.1866264,-26.912264,-34.866802,-7.9545383,0.295573,1,-429.0,-1.5707963267948966,841.46704,-3.4047619047619047,6.67831
147845,-490.0,0.0,841.4591,-3.8888888,0.0,6.678247,32.349766,5.8333387,-2.2563362,-26.516426,-34.606102,-8.089676,0.3050817,1,-485.0,-1.5707963267948966,841.4591,-3.8492063492063493,6.678247
147846,-518.0,1.7763568e-15,841.4591,-4.111111,1.4098071e-17,6.678247,32.10102,5.9046817,-2.3025932,-26.196339,-34.403614,-8.207275,0.31329858,1,-513.0,-1.5707963267948966,841.4591,-4.071428571428571,6.678247
147847,-546.0,-8.881784e-16,841.4664,-4.3333335,-7.0490355e-18,6.6783047,31.980396,5.905217,-2.3341446,-26.07518,-34.31454,-8.239361,0.31598482,1,-541.0,-1.5707963267948966,841.4664,-4.2936507936507935,6.6783047
147848,-574.0,-8.881784e-16,841.46704,-4.5555553,-7.0490355e-18,6.67831,32.463383,4.6245193,-2.2898178,-27.838863,-34.7532,-6.914337,0.24836995,1,-569.0,-1.5707963267948966,841.46704,-4.515873015873016,6.67831
147849,-602.0,0.0,841.46704,-4.7777777,0.0,6.67831,33.362923,6.1381617,-2.1912003,-27.224762,-35.554123,-8.329361,0.305948,1,-597.0,-1.5707963267948966,841.46704,-4.738095238095238,6.67831
147850,-630.0,-8.881784e-16,841.46704,-5.0,-7.0490355e-18,6.67831,33.80935,34.78408,-2.1470833,0.97473145,-35.956432,-36.931164,-37.888554,1,-625.0,-1.5707963267948966,841.46704,-4.9603174603174605,6.67831
147851,-462.0,0.0,869.222,-3.6666667,0.0,6.898587,30.969048,3.2165692,-2.7351341,-27.752478,-33.70418,-5.951704,0.21445668,1,-457.0,-1.5707963267948966,869.222,-3.626984126984127,6.898587
147852,-434.0,-8.881784e-16,869.22253,-3.4444444,-7.0490355e-18,6.8985915,31.003931,3.3275917,-2.714304,-27.67634,-33.718235,-6.041895,0.21830541,1,-429.0,-1.5707963267948966,869.22253,-3.4047619047619047,6.8985915
147853,-490.0,1.7763568e-15,869.2161,-3.8888888,1.4098071e-17,6.8985405,30.958168,3.0422664,-2.7529564,-27.915901,-33.711124,-5.795223,0.20759578,1,-485.0,-1.5707963267948966,869.2161,-3.8492063492063493,6.8985405
147854,-518.0,1.7763568e-15,869.2161,-4.111111,1.4098071e-17,6.8985405,30.972204,2.9666183,-2.7679691,-28.005587,-33.740173,-5.7345867,0.20476581,1,-513.0,-1.5707963267948966,869.2161,-4.071428571428571,6.8985405
147855,-546.0,-8.881784e-16,869.222,-4.3333335,-7.0490355e-18,6.898587,31.03637,3.1322443,-2.776657,-27.904125,-33.813026,-5.908901,0.21175726,1,-541.0,-1.5707963267948966,869.222,-4.2936507936507935,6.898587
147856,-574.0,0.0,869.22253,-4.5555553,0.0,6.8985915,31.395033,2.4976714,-2.7451649,-28.897362,-34.140198,-5.242836,0.18142958,1,-569.0,-1.5707963267948966,869.22253,-4.515873015873016,6.8985915
147857,-602.0,-8.881784e-16,869.22253,-4.7777777,-7.0490355e-18,6.8985915,31.938282,1.0009415,-2.686943,-30.93734,-34.625225,-3.6878853,0.11920499,1,-597.0,-1.5707963267948966,869.22253,-4.738095238095238,6.8985915
147858,-630.0,0.0,869.22253,-5.0,0.0,6.8985915,32.360256,6.737198,-2.646881,-25.623058,-35.007137,-9.384079,0.3662357,1,-625.0,-1.5707963267948966,869.22253,-4.9603174603174605,6.8985915
147859,-490.0,0.0,896.9731,-3.8888888,0.0,7.118834,31.905865,4.955738,-2.940197,-26.950127,-34.84606,-7.895935,0.29298323,1,-485.0,-1.5707963267948966,896.9731,-3.8492063492063493,7.118834
147860,-462.0,0.0,896.97546,-3.6666667,0.0,7.118853,31.926172,11.063229,-2.9215298,-20.862944,-34.847702,-13.984758,0.6703157,1,-457.0,-1.5707963267948966,896.97546,-3.626984126984127,7.118853
147861,-518.0,0.0,896.9731,-4.111111,0.0,7.118834,31.89589,7.5723844,-2.957672,-24.323505,-34.85356,-10.530056,0.43291688,1,-513.0,-1.5707963267948966,896.9731,-4.071428571428571,7.118834
147862,-546.0,0.0,896.97546,-4.3333335,0.0,7.118853,31.899399,7.577104,-2.973339,-24.322294,-34.872738,-10.550444,0.43377668,1,-541.0,-1.5707963267948966,896.97546,-4.2936507936507935,7.118853
147863,-574.0,0.0,896.978,-4.5555553,0.0,7.118873,31.933817,3.375816,-2.9842396,-28.558,-34.918056,-6.360056,0.22270663,1,-569.0,-1.5707963267948966,896.978,-4.515873015873016,7.118873
147864,-602.0,-8.881784e-16,896.978,-4.7777777,-7.0490355e-18,7.118873,32.00905,3.4536192,-2.9882317,-28.55543,-34.99728,-6.4418507,0.2255911,1,-597.0,-1.5707963267948966,896.978,-4.738095238095238,7.118873
147865,-630.0,-8.881784e-16,896.978,-5.0,-7.0490355e-18,7.118873,32.081665,8.714599,-2.994915,-23.367065,-35.07658,-11.709515,0.5011119,1,-625.0,-1.5707963267948966,896.978,-4.9603174603174605,7.118873
147866,-490.0,0.0,924.7299,-3.8888888,0.0,7.339126,33.80953,6.915302,-3.0004768,-26.894226,-36.810005,-9.915779,0.36869547,1,-485.0,-1.5707963267948966,924.7299,-3.8492063492063493,7.339126
147867,-462.0,0.0,924.7316,-3.6666667,0.0,7.33914,33.809113,12.810637,-2.985279,-20.998474,-36.79439,-15.7959175,0.7522412,1,-457.0,-1.5707963267948966,924.7316,-3.626984126984127,7.33914
147868,-518.0,1.7763568e-15,924.7299,-4.111111,1.4098071e-17,7.339126,33.809853,10.236237,-3.0155334,-23.573616,-36.825386,-13.25177,0.56214416,1,-513.0,-1.5707963267948966,924.7299,-4.071428571428571,7.339126
147869,-546.0,0.0,924.7316,-4.3333335,0.0,7.33914,33.810123,11.200843,-3.0304947,-22.60928,-36.84062,-14.2313385,0.6294468,1,-541.0,-1.5707963267948966,924.7316,-4.2936507936507935,7.33914
147870,-574.0,-8.881784e-16,924.7335,-4.5555553,-7.0490355e-18,7.3391547,33.78357,7.3062162,-3.0484543,-26.477352,-36.832024,-10.3546715,0.39107653,1,-569.0,-1.5707963267948966,924.7335,-4.515873015873016,7.3391547
147871,-602.0,0.0,924.7335,-4.7777777,0.0,7.3391547,33.726524,9.325375,-3.068531,-24.40115,-36.795055,-12.393906,0.507923,1,-597.0,-1.5707963267948966,924.7335,-4.738095238095238,7.3391547
147872,-630.0,0.0,924.7335,-5.0,0.0,7.3391547,33.530758,29.316456,-3.1081314,-4.214302,-36.63889,-32.424587,7.69394,1,-625.0,-1.5707963267948966,924.7335,-4.9603174603174605,7.3391547
147873,-490.0,0.0,952.4867,-3.8888888,0.0,7.559418,33.804817,2.4069033,-3.3058434,-31.397915,-37.11066,-5.7127457,0.18194665,1,-485.0,-1.5707963267948966,952.4867,-3.8492063492063493,7.559418
147874,-462.0,-8.881784e-16,952.4867,-3.6666667,-7.0490355e-18,7.559418,33.803272,2.377085,-3.2903175,-31.426188,-37.09359,-5.6674023,0.18034011,1,-457.0,-1.5707963267948966,952.4867,-3.626984126984127,7.559418
147875,-518.0,-8.881784e-16,952.4867,-4.111111,-7.0490355e-18,7.559418,33.806217,2.9542172,-3.3211632,-30.852,-37.12738,-6.275381,0.20340274,1,-513.0,-1.5707963267948966,952.4867,-4.071428571428571,7.559418
147876,-546.0,0.0,952.4867,-4.3333335,0.0,7.559418,33.80742,4.503362,-3.3363876,-29.304056,-37.143806,-7.8397503,0.26753125,1,-541.0,-1.5707963267948966,952.4867,-4.2936507936507935,7.559418
147877,-574.0,0.0,952.4879,-4.5555553,0.0,7.5594277,33.808594,6.0761847,-3.351284,-27.732409,-37.159878,-9.427469,0.33994412,1,-569.0,-1.5707963267948966,952.4879,-4.515873015873016,7.5594277
147878,-602.0,-8.881784e-16,952.489,-4.7777777,-7.0490355e-18,7.559437,33.809807,7.893764,-3.3650093,-25.916042,-37.174816,-11.258774,0.4344326,1,-597.0,-1.5707963267948966,952.489,-4.738095238095238,7.559437
147879,-630.0,-8.881784e-16,952.489,-5.0,-7.0490355e-18,7.559437,33.67325,26.727783,-3.3997726,-6.945465,-37.07302,-30.127556,4.3377304,1,-625.0,-1.5707963267948966,952.489,-4.9603174603174605,7.559437
147880,-490.0,0.0,980.2434,-3.8888888,0.0,7.77971,33.79588,3.5740955,-3.6079826,-30.221785,-37.403862,-7.1820774,0.23764572,1,-485.0,-1.5707963267948966,980.2434,-3.8492063492063493,7.77971
147881,-462.0,0.0,980.2434,-3.6666667,0.0,7.77971,33.79308,3.2417,-3.59206,-30.55138,-37.38514,-6.8337593,0.22368087,1,-457.0,-1.5707963267948966,980.2434,-3.626984126984127,7.77971
147882,-518.0,0.0,980.2434,-4.111111,0.0,7.77971,33.79868,4.377595,-3.6237488,-29.421085,-37.42243,-8.001343,0.27195948,1,-513.0,-1.5707963267948966,980.2434,-4.071428571428571,7.77971
147883,-546.0,0.0,980.2434,-4.3333335,0.0,7.77971,33.80146,6.5029106,-3.6394157,-27.29855,-37.440876,-10.142326,0.3715335,1,-541.0,-1.5707963267948966,980.2434,-4.2936507936507935,7.77971
147884,-574.0,0.0,980.2434,-4.5555553,0.0,7.77971,33.804306,9.565095,-3.6552887,-24.239212,-37.459595,-13.220383,0.5454131,1,-569.0,-1.5707963267948966,980.2434,-4.515873015873016,7.77971
147885,-602.0,0.0,980.2439,-4.7777777,0.0,7.7797136,33.807106,12.052278,-3.6711502,-21.75483,-37.478256,-15.723427,0.7227557,1,-597.0,-1.5707963267948966,980.2439,-4.738095238095238,7.7797136
147886,-630.0,0.0,980.2439,-5.0,0.0,7.7797136,33.673244,47.76895,-3.7088203,14.095707,-37.382065,-51.47777,-3.6520178,1,-625.0,-1.5707963267948966,980.2439,-4.9603174603174605,7.7797136
147887,-490.0,-8.881784e-16,1008.0,-3.8888888,-7.0490355e-18,8.0,32.990597,27.95461,-4.033325,-5.035986,-37.023922,-31.987936,6.3518715,1,-485.0,-1.5707963267948966,1008.0,-3.8492063492063493,8.0
147888,-462.0,0.0,1008.0,-3.6666667,0.0,8.0,32.768986,19.00857,-4.047638,-13.760416,-36.816624,-23.056208,1.6755458,1,-457.0,-1.5707963267948966,1008.0,-3.626984126984127,8.0
147889,-518.0,0.0,1008.0,-4.111111,0.0,8.0,33.121357,34.998882,-4.0322304,1.8775253,-37.153587,-39.031113,-20.788595,1,-513.0,-1.5707963267948966,1008.0,-4.071428571428571,8.0
147890,-546.0,-8.881784e-16,1008.0,-4.3333335,-7.0490355e-18,8.0,33.114193,39.908478,-4.0516777,6.794285,-37.16587,-43.960155,-6.4701667,1,-541.0,-1.5707963267948966,1008.0,-4.2936507936507935,8.0
147891,-574.0,0.0,1008.0,-4.5555553,0.0,8.0,32.646477,47.847595,-4.139763,15.201118,-36.78624,-51.98736,-3.4199693,1,-569.0,-1.5707963267948966,1008.0,-4.515873015873016,8.0
147892,-602.0,1.7763568e-15,1008.0,-4.7777777,1.4098071e-17,8.0,31.59891,57.498463,-4.3162937,25.899553,-35.915203,-61.81476,-2.3867114,1,-597.0,-1.5707963267948966,1008.0,-4.738095238095238,8.0
147893,-630.0,0.0,1008.0,-5.0,0.0,8.0,32.40148,72.50175,-4.2128906,40.100266,-36.614372,-76.71464,-1.9130706,1,-625.0,-1.5707963267948966,1008.0,-4.9603174603174605,8.0
147896,-350.0,-8.881784e-16,702.6902,-2.7777777,-7.0490355e-18,5.576906,33.16241,2.7867198,-0.7088547,-30.37569,-33.871265,-3.495575,0.11507804,1,-345.0,-1.5707963267948966,702.6902,-2.738095238095238,5.576906
147897,-378.0,-1.7763568e-15,702.68866,-3.0,-1.4098071e-17,5.5768943,33.117718,1.7259564,-0.72286606,-31.391762,-33.840584,-2.448822,0.07800843,1,-373.0,-1.5707963267948966,702.68866,-2.9603174603174605,5.5768943
147899,-406.0,1.7763568e-15,702.68945,-3.2222223,1.4098071e-17,5.5769005,33.04124,1.9469925,-0.7401695,-31.094248,-33.78141,-2.6871624,0.08641992,1,-401.0,-1.5707963267948966,702.68945,-3.1825396825396823,5.5769005
147906,-378.0,-8.881784e-16,813.7111,-3.0,-7.0490355e-18,6.458025,31.42392,3.202519,-1.9964676,-28.221401,-33.420387,-5.198986,0.1842214,1,-373.0,-1.5707963267948966,813.7111,-2.9603174603174605,6.458025
147907,-350.0,1.7763568e-15,813.709,-2.7777777,1.4098071e-17,6.458008,31.17316,3.5117383,-2.0113754,-27.661423,-33.184536,-5.5231133,0.19966844,1,-345.0,-1.5707963267948966,813.709,-2.738095238095238,6.458008
147908,-406.0,0.0,813.7115,-3.2222223,0.0,6.458028,31.525932,3.1944034,-1.9992981,-28.33153,-33.52523,-5.193701,0.18331876,1,-401.0,-1.5707963267948966,813.7115,-3.1825396825396823,6.458028
147909,-378.0,8.881784e-16,841.4667,-3.0,7.0490355e-18,6.678307,32.857216,5.7699223,-2.135849,-27.087294,-34.993065,-7.9057713,0.29186273,1,-373.0,-1.5707963267948966,841.4667,-2.9603174603174605,6.678307
147910,-350.0,-8.881784e-16,841.46704,-2.7777777,-7.0490355e-18,6.67831,32.848663,6.052267,-2.1225433,-26.796396,-34.971207,-8.17481,0.30507126,1,-345.0,-1.5707963267948966,841.46704,-2.738095238095238,6.67831
147911,-406.0,-8.881784e-16,841.46704,-3.2222223,-7.0490355e-18,6.67831,32.792957,5.6678,-2.1582718,-27.125156,-34.95123,-7.8260727,0.28851715,1,-401.0,-1.5707963267948966,841.46704,-3.1825396825396823,6.67831
147912,-378.0,-1.7763568e-15,869.2222,-3.0,-1.4098071e-17,6.898589,31.193422,3.6811016,-2.6571827,-27.512321,-33.850605,-6.3382835,0.23037982,1,-373.0,-1.5707963267948966,869.2222,-2.9603174603174605,6.898589
147913,-350.0,0.0,869.22253,-2.7777777,0.0,6.8985915,31.377657,3.8417907,-2.6176243,-27.535866,-33.99528,-6.4594154,0.23458189,1,-345.0,-1.5707963267948966,869.22253,-2.738095238095238,6.8985915
147914,-406.0,-8.881784e-16,869.22253,-3.2222223,-7.0490355e-18,6.8985915,31.062538,3.468018,-2.6903534,-27.59452,-33.75289,-6.158371,0.2231737,1,-401.0,-1.5707963267948966,869.22253,-3.1825396825396823,6.8985915
147915,-378.0,8.881784e-16,896.97784,-3.0,7.0490355e-18,7.1188717,32.034744,4.598758,-2.8600998,-27.435986,-34.894844,-7.4588585,0.27186406,1,-373.0,-1.5707963267948966,896.97784,-2.9603174603174605,7.1188717
147916,-350.0,0.0,896.978,-2.7777777,0.0,7.118873,32.06226,3.9490726,-2.8409233,-28.113188,-34.903183,-6.789995,0.24152349,1,-345.0,-1.5707963267948966,896.978,-2.738095238095238,7.118873
