point_index,x,y,z,x_D,y_D,z_D,nut,nutEq_true,nut_pred,delta_nut_true,delta_nut_pred,delta_error,relative_error,ID,ax,theta,z_original,ax_d,z_d
147444,-182.0,0.0,924.7334,-1.4444444,0.0,7.339154,33.799706,10.637309,-2.3609886,-23.162395,-36.160694,-12.998299,0.5611811,1,-177.0,-1.5707963267948966,924.7334,-1.4047619047619047,7.339154
147445,-210.0,-8.881784e-16,924.7337,-1.6666666,-7.0490355e-18,7.339156,33.801037,10.064417,-2.3721123,-23.73662,-36.17315,-12.436529,0.5239385,1,-205.0,-1.5707963267948966,924.7337,-1.626984126984127,7.339156
147446,-70.0,1.7763568e-15,952.48584,-0.5555556,1.4098071e-17,7.5594115,33.77408,1.1293573,-2.5210915,-32.644722,-36.29517,-3.6504478,0.11182352,1,-65.0,-1.5707963267948966,952.48584,-0.5158730158730159,7.5594115
147447,-42.0,1.7763568e-15,952.48694,-0.33333334,1.4098071e-17,7.55942,33.771706,1.0783284,-2.5093575,-32.69338,-36.281063,-3.5876846,0.109737344,1,-37.0,-1.5707963267948966,952.48694,-0.29365079365079366,7.55942
147450,-154.0,-8.881784e-16,952.4881,-1.2222222,-7.0490355e-18,7.559429,33.781055,5.6866555,-2.555973,-28.0944,-36.33703,-8.242628,0.29339042,1,-149.0,-1.5707963267948966,952.4881,-1.1825396825396826,7.559429
147451,-182.0,0.0,952.4883,-1.4444444,0.0,7.5594306,33.783318,9.557568,-2.5673523,-24.22575,-36.35067,-12.12492,0.5004972,1,-177.0,-1.5707963267948966,952.4883,-1.4047619047619047,7.5594306
147452,-210.0,0.0,952.48914,-1.6666666,0.0,7.5594378,33.785538,8.993227,-2.5787354,-24.79231,-36.364273,-11.571962,0.4667561,1,-205.0,-1.5707963267948966,952.48914,-1.626984126984127,7.5594378
147453,-70.0,-8.881784e-16,980.243,-0.5555556,-7.0490355e-18,7.779706,33.754856,1.0748892,-2.724949,-32.679966,-36.479805,-3.799839,0.11627427,1,-65.0,-1.5707963267948966,980.243,-0.5158730158730159,7.779706
147455,-98.0,-8.881784e-16,980.24396,-0.7777778,-7.0490355e-18,7.779714,33.757507,1.3210243,-2.7365265,-32.43648,-36.494034,-4.0575523,0.12509225,1,-93.0,-1.5707963267948966,980.24396,-0.7380952380952381,7.779714
147456,-126.0,1.7763568e-15,980.24347,-1.0,1.4098071e-17,7.7797103,33.760136,1.6087153,-2.7480507,-32.15142,-36.508186,-4.3567657,0.13550772,1,-121.0,-1.5707963267948966,980.24347,-0.9603174603174603,7.7797103
147457,-154.0,-8.881784e-16,980.24347,-1.2222222,-7.0490355e-18,7.7797103,33.762775,1.828681,-2.7595825,-31.934093,-36.522358,-4.5882645,0.14367919,1,-149.0,-1.5707963267948966,980.24347,-1.1825396825396826,7.7797103
147458,-182.0,1.7763568e-15,980.24414,-1.4444444,1.4098071e-17,7.7797155,33.765446,1.8818692,-2.771164,-31.883577,-36.53661,-4.6530323,0.14593822,1,-177.0,-1.5707963267948966,980.24414,-1.4047619047619047,7.7797155
147459,-210.0,0.0,980.2434,-1.6666666,0.0,7.77971,33.768143,1.8431631,-2.7827759,-31.92498,-36.55092,-4.6259384,0.14490028,1,-205.0,-1.5707963267948966,980.2434,-1.626984126984127,7.77971
147460,-70.0,8.881784e-16,1008.0,-0.5555556,7.0490355e-18,8.0,32.23081,3.7521377,-3.174183,-28.47867,-35.40499,-6.926321,0.24321084,1,-65.0,-1.5707963267948966,1008.0,-0.5158730158730159,8.0
147461,-42.0,0.0,1008.0,-0.33333334,0.0,8.0,32.056057,3.0426497,-3.1898155,-29.013407,-35.245872,-6.2324657,0.2148133,1,-37.0,-1.5707963267948966,1008.0,-0.29365079365079366,8.0
147462,-98.0,-8.881784e-16,1008.0,-0.7777778,-7.0490355e-18,8.0,32.46171,4.649406,-3.1490746,-27.812305,-35.610786,-7.798481,0.2803968,1,-93.0,-1.5707963267948966,1008.0,-0.7380952380952381,8.0
147463,-126.0,0.0,1008.0,-1.0,0.0,8.0,32.73235,5.499703,-3.1173172,-27.232647,-35.849667,-8.61702,0.3164224,1,-121.0,-1.5707963267948966,1008.0,-0.9603174603174603,8.0
147464,-154.0,-8.881784e-16,1008.0,-1.2222222,-7.0490355e-18,8.0,32.92226,5.9839087,-3.099018,-26.93835,-36.02128,-9.082928,0.3371746,1,-149.0,-1.5707963267948966,1008.0,-1.1825396825396826,8.0
147465,-182.0,-8.881784e-16,1008.0,-1.4444444,-7.0490355e-18,8.0,32.984444,6.1343493,-3.101921,-26.850094,-36.086365,-9.236271,0.343994,1,-177.0,-1.5707963267948966,1008.0,-1.4047619047619047,8.0
147466,-210.0,-8.881784e-16,1008.0,-1.6666666,-7.0490355e-18,8.0,32.924477,6.398966,-3.1251106,-26.52551,-36.049587,-9.524076,0.35905346,1,-205.0,-1.5707963267948966,1008.0,-1.626984126984127,8.0
147467,42.0,8.881784e-16,813.709,0.33333334,7.0490355e-18,6.458008,31.459953,1.354071,-1.7215233,-30.105883,-33.181477,-3.075594,0.10215923,1,47.0,-1.5707963267948966,813.709,0.373015873015873,6.458008
147468,70.0,-8.881784e-16,813.70935,0.5555556,-7.0490355e-18,6.4580107,31.44876,1.3392866,-1.7105198,-30.109472,-33.15928,-3.0498066,0.101290606,1,75.0,-1.5707963267948966,813.70935,0.5952380952380952,6.4580107
147471,14.0,8.881784e-16,813.70685,0.11111111,7.0490355e-18,6.4579906,31.352678,1.4345559,-1.748621,-29.918123,-33.1013,-3.183176,0.10639625,1,19.0,-1.5707963267948966,813.70685,0.15079365079365079,6.4579906
147473,-14.0,0.0,813.70685,-0.11111111,0.0,6.4579906,31.171436,1.5748019,-1.78619,-29.596634,-32.957626,-3.3609924,0.113559954,1,-9.0,-1.5707963267948966,813.70685,-0.07142857142857142,6.4579906
147475,42.0,8.881784e-16,841.4649,0.33333334,7.0490355e-18,6.6782928,33.785614,2.9373572,-1.6316032,-30.848257,-35.417217,-4.56896,0.1481108,1,47.0,-1.5707963267948966,841.4649,0.373015873015873,6.6782928
147476,70.0,1.7763568e-15,841.4653,0.5555556,1.4098071e-17,6.6782956,33.82263,2.8499825,-1.6162415,-30.972649,-35.438873,-4.4662247,0.14419898,1,75.0,-1.5707963267948966,841.4653,0.5952380952380952,6.6782956
147477,14.0,-8.881784e-16,841.46313,0.11111111,-7.0490355e-18,6.678279,33.630066,3.1251764,-1.6624985,-30.50489,-35.292564,-4.787674,0.15694775,1,19.0,-1.5707963267948966,841.46313,0.15079365079365079,6.678279
147478,-14.0,0.0,841.46313,-0.11111111,0.0,6.678279,33.418633,3.3508768,-1.7011337,-30.067757,-35.119766,-5.0520096,0.16802083,1,-9.0,-1.5707963267948966,841.46313,-0.07142857142857142,6.678279
147479,42.0,8.881784e-16,869.2208,0.33333334,7.0490355e-18,6.898578,32.360584,1.799338,-2.0489693,-30.561247,-34.409554,-3.8483067,0.12592113,1,47.0,-1.5707963267948966,869.2208,0.373015873015873,6.898578
147480,70.0,0.0,869.22253,0.5555556,0.0,6.8985915,32.37442,1.7342901,-2.0346565,-30.64013,-34.409077,-3.7689476,0.12300691,1,75.0,-1.5707963267948966,869.22253,0.5952380952380952,6.8985915
147481,14.0,-8.881784e-16,869.22034,0.11111111,-7.0490355e-18,6.898574,32.346405,1.8922436,-2.0631714,-30.45416,-34.409576,-3.9554157,0.12988096,1,19.0,-1.5707963267948966,869.22034,0.15079365079365079,6.898574
147482,-14.0,-8.881784e-16,869.2194,-0.11111111,-7.0490355e-18,6.8985667,32.32907,1.9592762,-2.0776863,-30.369795,-34.406757,-4.0369625,0.1329269,1,-9.0,-1.5707963267948966,869.2194,-0.07142857142857142,6.8985667
147483,42.0,8.881784e-16,896.9767,0.33333334,7.0490355e-18,7.1188626,32.34933,1.1283671,-2.2713127,-31.220964,-34.620644,-3.3996792,0.108890906,1,47.0,-1.5707963267948966,896.9767,0.373015873015873,7.1188626
147484,70.0,0.0,896.978,0.5555556,0.0,7.118873,32.362507,1.1065594,-2.2567482,-31.255947,-34.619255,-3.363308,0.107605375,1,75.0,-1.5707963267948966,896.978,0.5952380952380952,7.118873
147485,14.0,8.881784e-16,896.9763,0.11111111,7.0490355e-18,7.11886,32.33569,1.1531783,-2.2859726,-31.18251,-34.621662,-3.4391518,0.11029105,1,19.0,-1.5707963267948966,896.9763,0.15079365079365079,7.11886
147486,-14.0,0.0,896.9756,-0.11111111,0.0,7.118854,32.318897,1.1734749,-2.3010864,-31.145422,-34.619984,-3.4745617,0.11155931,1,-9.0,-1.5707963267948966,896.9756,-0.07142857142857142,7.118854
147487,42.0,8.881784e-16,924.73254,0.33333334,7.0490355e-18,7.339147,33.786903,1.1987069,-2.2695923,-32.588196,-36.056496,-3.4682999,0.1064281,1,47.0,-1.5707963267948966,924.73254,0.373015873015873,7.339147
147488,70.0,-1.7763568e-15,924.7335,0.5555556,-1.4098071e-17,7.3391547,33.785023,1.1912693,-2.2582664,-32.593754,-36.04329,-3.4495354,0.105834246,1,75.0,-1.5707963267948966,924.7335,0.5952380952380952,7.3391547
147489,14.0,-8.881784e-16,924.73065,0.11111111,-7.0490355e-18,7.3391323,33.78871,1.2229061,-2.280941,-32.565804,-36.069653,-3.503849,0.107592896,1,19.0,-1.5707963267948966,924.73065,0.15079365079365079,7.3391323
147490,-14.0,-8.881784e-16,924.7301,-0.11111111,-7.0490355e-18,7.339128,33.790443,1.2561308,-2.2924004,-32.534313,-36.082844,-3.5485306,0.1090704,1,-9.0,-1.5707963267948966,924.7301,-0.07142857142857142,7.339128
147499,42.0,0.0,1008.0,0.33333334,0.0,8.0,31.70568,2.04903,-3.207058,-29.65665,-34.91274,-5.2560883,0.17723136,1,47.0,-1.5707963267948966,1008.0,0.373015873015873,8.0
147500,70.0,-8.881784e-16,1008.0,0.5555556,-7.0490355e-18,8.0,31.710575,2.077116,-3.192318,-29.63346,-34.902893,-5.269434,0.17782041,1,75.0,-1.5707963267948966,1008.0,0.5952380952380952,8.0
147501,14.0,1.7763568e-15,1008.0,0.11111111,1.4098071e-17,8.0,31.749285,2.217488,-3.2136364,-29.531797,-34.96292,-5.4311237,0.18390766,1,19.0,-1.5707963267948966,1008.0,0.15079365079365079,8.0
147502,-14.0,0.0,1008.0,-0.11111111,0.0,8.0,31.872915,2.557743,-3.2067509,-29.315172,-35.079666,-5.764494,0.19663858,1,-9.0,-1.5707963267948966,1008.0,-0.07142857142857142,8.0
147532,378.0,-8.881784e-16,813.709,3.0,-7.0490355e-18,6.458008,32.632397,1.0925949,-1.4319496,-31.539803,-34.064346,-2.5245438,0.08004311,1,383.0,-1.5707963267948966,813.709,3.0396825396825395,6.458008
147533,350.0,1.7763568e-15,813.7115,2.7777777,1.4098071e-17,6.458028,32.644974,1.1659275,-1.441391,-31.479046,-34.086365,-2.6073189,0.08282713,1,355.0,-1.5707963267948966,813.7115,2.8174603174603177,6.458028
147534,322.0,0.0,813.7115,2.5555556,0.0,6.458028,32.5838,1.3619505,-1.4596062,-31.221851,-34.043407,-2.821556,0.0903712,1,327.0,-1.5707963267948966,813.7115,2.5952380952380953,6.458028
147535,294.0,-8.881784e-16,813.7115,2.3333333,-7.0490355e-18,6.458028,32.444885,1.5984389,-1.4874077,-30.846447,-33.932293,-3.085846,0.100038946,1,299.0,-1.5707963267948966,813.7115,2.373015873015873,6.458028
147536,266.0,-8.881784e-16,813.7115,2.1111112,-7.0490355e-18,6.458028,32.23201,1.7528422,-1.5247345,-30.479168,-33.756744,-3.2775764,0.107534975,1,271.0,-1.5707963267948966,813.7115,2.1507936507936507,6.458028
147537,238.0,-8.881784e-16,813.7107,1.8888888,-7.0490355e-18,6.458021,31.95905,1.7719933,-1.5703316,-30.187056,-33.52938,-3.3423252,0.11072048,1,243.0,-1.5707963267948966,813.7107,1.9285714285714286,6.458021
147538,210.0,0.0,813.7016,1.6666666,0.0,6.457949,31.647772,1.6753842,-1.6217823,-29.972387,-33.269554,-3.2971668,0.11000682,1,215.0,-1.5707963267948966,813.7016,1.7063492063492063,6.457949
147539,182.0,-8.881784e-16,813.70685,1.4444444,-7.0490355e-18,6.4579906,31.4849,1.5272545,-1.6552715,-29.957645,-33.14017,-3.1825256,0.10623417,1,187.0,-1.5707963267948966,813.70685,1.4841269841269842,6.4579906
147540,154.0,0.0,813.70935,1.2222222,0.0,6.4580107,31.510925,1.4079218,-1.6644936,-30.103004,-33.17542,-3.0724144,0.10206338,1,159.0,-1.5707963267948966,813.70935,1.2619047619047619,6.4580107
147541,126.0,0.0,813.7064,1.0,0.0,6.4579873,31.495493,1.3530782,-1.6790752,-30.142414,-33.17457,-3.032154,0.10059427,1,131.0,-1.5707963267948966,813.7064,1.0396825396825398,6.4579873
147542,98.0,0.0,813.7119,0.7777778,0.0,6.458031,31.440884,1.3440827,-1.6989899,-30.096802,-33.139874,-3.0430717,0.101109475,1,103.0,-1.5707963267948966,813.7119,0.8174603174603174,6.458031
147544,378.0,-8.881784e-16,841.46704,3.0,-7.0490355e-18,6.67831,33.565155,2.3924816,-1.5286674,-31.172674,-35.093822,-3.9211483,0.125788,1,383.0,-1.5707963267948966,841.46704,3.0396825396825395,6.67831
147545,350.0,-8.881784e-16,841.46704,2.7777777,-7.0490355e-18,6.67831,33.558285,2.5488026,-1.5403862,-31.009481,-35.09867,-4.0891895,0.131869,1,355.0,-1.5707963267948966,841.46704,2.8174603174603177,6.67831
147546,322.0,-8.881784e-16,841.46704,2.5555556,-7.0490355e-18,6.67831,33.550663,2.7785776,-1.5522614,-30.772085,-35.102924,-4.330839,0.14073922,1,327.0,-1.5707963267948966,841.46704,2.5952380952380953,6.67831
147547,294.0,-8.881784e-16,841.46704,2.3333333,-7.0490355e-18,6.67831,33.539593,3.007102,-1.564579,-30.53249,-35.10417,-4.571682,0.14973171,1,299.0,-1.5707963267948966,841.46704,2.373015873015873,6.67831
147548,266.0,1.7763568e-15,841.46704,2.1111112,1.4098071e-17,6.67831,33.517532,3.1550097,-1.5782967,-30.362522,-35.09583,-4.733307,0.15589307,1,271.0,-1.5707963267948966,841.46704,2.1507936507936507,6.67831
147549,238.0,0.0,841.4664,1.8888888,0.0,6.6783047,33.481167,3.1795745,-1.5938568,-30.301592,-35.075024,-4.773432,0.15753073,1,243.0,-1.5707963267948966,841.4664,1.9285714285714286,6.6783047
147550,210.0,-8.881784e-16,841.4588,1.6666666,-7.0490355e-18,6.6782446,33.428013,3.1149251,-1.6115799,-30.313087,-35.039593,-4.7265053,0.15592292,1,215.0,-1.5707963267948966,841.4588,1.7063492063492063,6.6782446
147551,182.0,8.881784e-16,841.4649,1.4444444,7.0490355e-18,6.6782928,33.504395,3.0363474,-1.6131477,-30.468048,-35.117542,-4.649494,0.1526023,1,187.0,-1.5707963267948966,841.4649,1.4841269841269842,6.6782928
147552,154.0,0.0,841.4653,1.2222222,0.0,6.6782956,33.717033,2.9836211,-1.5972481,-30.733412,-35.31428,-4.5808697,0.14905179,1,159.0,-1.5707963267948966,841.4653,1.2619047619047619,6.6782956
147553,126.0,1.7763568e-15,841.4667,1.0,1.4098071e-17,6.678307,33.82246,2.922945,-1.5947571,-30.899515,-35.417217,-4.517702,0.14620624,1,131.0,-1.5707963267948966,841.4667,1.0396825396825398,6.678307
147554,98.0,8.881784e-16,841.46735,0.7777778,7.0490355e-18,6.6783123,33.82253,2.8601406,-1.6055679,-30.962389,-35.428097,-4.465708,0.14423008,1,103.0,-1.5707963267948966,841.46735,0.8174603174603174,6.6783123
147555,378.0,0.0,869.22253,3.0,0.0,6.8985915,32.404804,1.5433246,-1.8914986,-30.861479,-34.296303,-3.434824,0.1112981,1,383.0,-1.5707963267948966,869.22253,3.0396825396825395,6.8985915
147556,350.0,-8.881784e-16,869.22253,2.7777777,-7.0490355e-18,6.8985915,32.3772,1.596667,-1.9076004,-30.780535,-34.2848,-3.5042667,0.113846846,1,355.0,-1.5707963267948966,869.22253,2.8174603174603177,6.8985915
147557,322.0,0.0,869.22253,2.5555556,0.0,6.8985915,32.367702,1.6108986,-1.9214172,-30.756804,-34.28912,-3.5323162,0.11484666,1,327.0,-1.5707963267948966,869.22253,2.5952380952380953,6.8985915
147558,294.0,-8.881784e-16,869.22253,2.3333333,-7.0490355e-18,6.8985915,32.37071,1.5948521,-1.9336166,-30.775856,-34.304325,-3.528469,0.114650555,1,299.0,-1.5707963267948966,869.22253,2.373015873015873,6.8985915
147559,266.0,0.0,869.22253,2.1111112,0.0,6.8985915,32.378017,1.5949851,-1.9452477,-30.783031,-34.323265,-3.5402336,0.11500601,1,271.0,-1.5707963267948966,869.22253,2.1507936507936507,6.8985915
147560,238.0,-8.881784e-16,869.222,1.8888888,-7.0490355e-18,6.898587,32.390156,1.6136547,-1.9562378,-30.7765,-34.346394,-3.569893,0.11599411,1,243.0,-1.5707963267948966,869.222,1.9285714285714286,6.898587
147561,210.0,-8.881784e-16,869.2159,1.6666666,-7.0490355e-18,6.8985386,32.403572,1.6584047,-1.9670715,-30.745167,-34.370644,-3.6254768,0.11792022,1,215.0,-1.5707963267948966,869.2159,1.7063492063492063,6.8985386
147562,182.0,0.0,869.222,1.4444444,0.0,6.898587,32.412624,1.7364852,-1.9786301,-30.67614,-34.391254,-3.7151146,0.12110763,1,187.0,-1.5707963267948966,869.222,1.4841269841269842,6.898587
147563,154.0,0.0,869.2211,1.2222222,0.0,6.8985806,32.413345,1.8053409,-1.9913063,-30.608004,-34.40465,-3.796648,0.12404102,1,159.0,-1.5707963267948966,869.2211,1.2619047619047619,6.8985806
147564,126.0,8.881784e-16,869.2222,1.0,7.0490355e-18,6.898589,32.40494,1.7974045,-2.0052223,-30.607536,-34.410164,-3.8026276,0.124238275,1,131.0,-1.5707963267948966,869.2222,1.0396825396825398,6.898589
147565,98.0,8.881784e-16,869.2228,0.7777778,7.0490355e-18,6.8985934,32.390358,1.7422954,-2.019909,-30.648062,-34.410267,-3.7622051,0.12275507,1,103.0,-1.5707963267948966,869.2228,0.8174603174603174,6.8985934
147574,154.0,-8.881784e-16,896.9769,1.2222222,-7.0490355e-18,7.1188645,32.399277,1.0255377,-2.2130432,-31.37374,-34.61232,-3.2385807,0.10322584,1,159.0,-1.5707963267948966,896.9769,1.2619047619047619,7.1188645
147575,126.0,-8.881784e-16,896.97784,1.0,-7.0490355e-18,7.1188717,32.39167,1.0612459,-2.2270622,-31.330425,-34.618732,-3.2883072,0.10495572,1,131.0,-1.5707963267948966,896.97784,1.0396825396825398,7.1188717
147576,98.0,0.0,896.9783,0.7777778,0.0,7.118875,32.37777,1.0866833,-2.241848,-31.291086,-34.619617,-3.3285313,0.106373146,1,103.0,-1.5707963267948966,896.9783,0.8174603174603174,7.118875
147577,378.0,-8.881784e-16,924.7335,3.0,-7.0490355e-18,7.3391547,33.761505,2.8350136,-2.1293373,-30.92649,-35.890842,-4.9643517,0.16052102,1,383.0,-1.5707963267948966,924.7335,3.0396825396825395,7.3391547
147578,350.0,-8.881784e-16,924.7335,2.7777777,-7.0490355e-18,7.3391547,33.763786,3.6050525,-2.1406097,-30.158733,-35.904396,-5.7456627,0.19051406,1,355.0,-1.5707963267948966,924.7335,2.8174603174603177,7.3391547
147579,322.0,-8.881784e-16,924.7335,2.5555556,-7.0490355e-18,7.3391547,33.766052,3.6900756,-2.151966,-30.075977,-35.91802,-5.842041,0.19424276,1,327.0,-1.5707963267948966,924.7335,2.5952380952380953,7.3391547
147580,294.0,0.0,924.7335,2.3333333,0.0,7.3391547,33.768303,3.8012626,-2.1634827,-29.967041,-35.931786,-5.9647446,0.1990435,1,299.0,-1.5707963267948966,924.7335,2.373015873015873,7.3391547
147581,266.0,-8.881784e-16,924.7335,2.1111112,-7.0490355e-18,7.3391547,33.770523,3.9044461,-2.1752014,-29.866077,-35.945724,-6.079647,0.20356363,1,271.0,-1.5707963267948966,924.7335,2.1507936507936507,7.3391547
147582,238.0,-8.881784e-16,924.7316,1.8888888,-7.0490355e-18,7.33914,33.772713,3.869233,-2.1871223,-29.90348,-35.959835,-6.0563545,0.20253009,1,243.0,-1.5707963267948966,924.7316,1.9285714285714286,7.33914
147583,210.0,-8.881784e-16,924.7298,1.6666666,-7.0490355e-18,7.339125,33.774864,3.6509402,-2.1992035,-30.123924,-35.974068,-5.8501434,0.19420257,1,215.0,-1.5707963267948966,924.7298,1.7063492063492063,7.339125
147584,182.0,-8.881784e-16,924.7332,1.4444444,-7.0490355e-18,7.3391523,33.77697,3.3648086,-2.2113914,-30.41216,-35.98836,-5.5762005,0.1833543,1,187.0,-1.5707963267948966,924.7332,1.4841269841269842,7.3391523
147585,154.0,-8.881784e-16,924.7335,1.2222222,-7.0490355e-18,7.3391547,33.779045,3.1577246,-2.2234535,-30.62132,-36.0025,-5.381178,0.17573304,1,159.0,-1.5707963267948966,924.7335,1.2619047619047619,7.3391547
147586,126.0,8.881784e-16,924.7334,1.0,7.0490355e-18,7.339154,33.781082,2.8550708,-2.2352943,-30.926012,-36.016376,-5.0903645,0.16459815,1,131.0,-1.5707963267948966,924.7334,1.0396825396825398,7.339154
147587,98.0,8.881784e-16,924.7337,0.7777778,7.0490355e-18,7.339156,33.783077,1.9048055,-2.246872,-31.878271,-36.02995,-4.151678,0.13023536,1,103.0,-1.5707963267948966,924.7337,0.8174603174603174,7.339156
147588,378.0,1.7763568e-15,952.489,3.0,1.4098071e-17,7.559437,33.734207,2.049716,-2.3316422,-31.68449,-36.06585,-4.381359,0.13828088,1,383.0,-1.5707963267948966,952.489,3.0396825396825395,7.559437
147589,350.0,-8.881784e-16,952.4879,2.7777777,-7.0490355e-18,7.5594277,33.736767,2.8789904,-2.343296,-30.857777,-36.080063,-5.222286,0.16923729,1,355.0,-1.5707963267948966,952.4879,2.8174603174603177,7.5594277
147590,322.0,8.881784e-16,952.4879,2.5555556,7.0490355e-18,7.5594277,33.739315,3.027556,-2.3551216,-30.71176,-36.094437,-5.382677,0.17526437,1,327.0,-1.5707963267948966,952.4879,2.5952380952380953,7.5594277
147591,294.0,-8.881784e-16,952.4879,2.3333333,-7.0490355e-18,7.5594277,33.74185,3.174244,-2.3671417,-30.567608,-36.108994,-5.5413857,0.18128294,1,299.0,-1.5707963267948966,952.4879,2.373015873015873,7.5594277
147592,266.0,-8.881784e-16,952.4879,2.1111112,-7.0490355e-18,7.5594277,33.74439,3.262543,-2.3793526,-30.481846,-36.12374,-5.6418953,0.18509035,1,271.0,-1.5707963267948966,952.4879,2.1507936507936507,7.5594277
147593,238.0,1.7763568e-15,952.4867,1.8888888,1.4098071e-17,7.559418,33.74692,3.1675267,-2.391697,-30.579395,-36.13862,-5.559223,0.18179637,1,243.0,-1.5707963267948966,952.4867,1.9285714285714286,7.559418
147594,210.0,-8.881784e-16,952.4874,1.6666666,-7.0490355e-18,7.559424,33.749447,2.8726034,-2.4041176,-30.876842,-36.153564,-5.276722,0.17089577,1,215.0,-1.5707963267948966,952.4874,1.7063492063492063,7.559424
147595,182.0,1.7763568e-15,952.48883,1.4444444,1.4098071e-17,7.5594354,33.751965,2.524457,-2.4164886,-31.227509,-36.168453,-4.9409447,0.1582241,1,187.0,-1.5707963267948966,952.48883,1.4841269841269842,7.5594354
147596,154.0,1.7763568e-15,952.489,1.2222222,1.4098071e-17,7.559437,33.754467,2.2696557,-2.4286537,-31.484812,-36.18312,-4.698309,0.14922461,1,159.0,-1.5707963267948966,952.489,1.2619047619047619,7.559437
147597,126.0,1.7763568e-15,952.4889,1.0,1.4098071e-17,7.559436,33.75697,1.9270349,-2.4405174,-31.829935,-36.197487,-4.367552,0.13721523,1,131.0,-1.5707963267948966,952.4889,1.0396825396825398,7.559436
147599,378.0,0.0,980.2439,3.0,0.0,7.7797136,33.712395,1.1868466,-2.5348434,-32.525547,-36.24724,-3.7216911,0.11442363,1,383.0,-1.5707963267948966,980.2439,3.0396825396825395,7.7797136
147600,350.0,0.0,980.2434,2.7777777,0.0,7.77971,33.71503,1.1622232,-2.5466728,-32.552807,-36.261703,-3.7088966,0.11393477,1,355.0,-1.5707963267948966,980.2434,2.8174603174603177,7.77971
147601,322.0,1.7763568e-15,980.2434,2.5555556,1.4098071e-17,7.77971,33.717655,1.1226872,-2.5586052,-32.594967,-36.27626,-3.6812935,0.11294055,1,327.0,-1.5707963267948966,980.2434,2.5952380952380953,7.77971
147602,294.0,-8.881784e-16,980.2434,2.3333333,-7.0490355e-18,7.77971,33.720284,1.0625182,-2.570675,-32.657764,-36.29096,-3.633194,0.11125054,1,299.0,-1.5707963267948966,980.2434,2.373015873015873,7.77971
147610,378.0,0.0,1008.0,3.0,0.0,8.0,32.85431,2.0893137,-2.860382,-30.764996,-35.71469,-4.9496956,0.16088726,1,383.0,-1.5707963267948966,1008.0,3.0396825396825395,8.0
