time,Cp
191.52,0.4559502489885714
191.56,0.4558175883722449
191.6,0.45568171693551013
191.64,0.45563892711673465
191.68,0.4554781228791836
191.72,0.45531813527591836
191.76,0.45517913952
191.8,0.4549832538334694
191.84,0.454940859915102
191.88,0.4546414903697959
191.92,0.4545993513697959
191.96,0.45441312198530615
192.0,0.45426568018612246
192.04,0.45416986697959183
192.08,0.4540468441012245
192.12,0.4539277728799999
192.16,0.45382286248
192.2,0.45374507786775503
192.24,0.4537358319363265
192.28,0.4536016783444898
192.32,0.45364578105061226
192.36,0.4535316410220408
192.4,0.453676986230204
192.44,0.4535547493640816
192.48,0.4536016618318367
192.52,0.4536654839893877
192.56,0.4537341464734694
192.6,0.45380367715183667
192.64,0.45385777999918364
192.68,0.45390026108326526
192.72,0.4540232465061224
192.76,0.4541267521820408
192.8,0.4542516633959184
192.84,0.4543614282367347
192.88,0.4544834707722449
192.92,0.4545475807012245
192.96,0.4547857087730612
193.0,0.45482323215918363
193.04,0.4549455214669388
193.08,0.4551766462840816
193.12,0.45528082051428564
193.16,0.45539760651020406
193.2,0.45551208990775505
193.24,0.4555610317567346
193.28,0.45574591182938773
193.32,0.45582000991428573
193.36,0.4558569687869387
193.4,0.4559389826359183
193.44,0.4560025681493877
193.48,0.4559942772008163
193.52,0.4560397273869387
193.56,0.4559387850612245
193.6,0.45600206349224487
193.64,0.4559155452571428
193.68,0.45585867950285713
193.72,0.4557661433755102
193.76,0.45563387804979594
193.8,0.45550445263510203
193.84,0.45545968848979584
193.88,0.4552980602612245
193.92,0.4551361506546938
193.96,0.4549918668399999
194.0,0.45479494951673466
194.04,0.45475333903918363
194.08,0.45445392529877543
194.12,0.4544204159559183
194.16,0.4542238485240816
194.2,0.45407699014938774
194.24,0.453978789277551
194.28,0.4538555915453061
194.32,0.4537403630114285
194.36,0.453637459432653
194.4,0.4535539123126531
194.44,0.45354488615673466
194.48,0.4534100594097959
194.52,0.45345421150938775
194.56,0.45334147086938775
194.6,0.4534929108930612
194.64,0.45336871066530604
194.68,0.45342482067918366
194.72,0.45348391891102036
194.76,0.4535585767885714
194.8,0.4536343356914286
194.84,0.45369933192408163
194.88,0.4537454436710203
194.92,0.45387596341959185
194.96,0.4539813603869387
195.0,0.4541198933265306
195.04,0.45423067846367343
195.08,0.45436327862367343
195.12,0.4544324129436734
195.16,0.45468195807836737
195.2,0.4547124782318367
195.24,0.4548460879420408
195.28,0.45507327659999997
195.32,0.4551841031893877
195.36,0.45530491249877547
195.4,0.4554159416979592
195.44,0.45546649500163267
195.48,0.4556547214367347
195.52,0.45572754185469383
195.56,0.4557679455632652
195.6,0.45585219332408156
195.64,0.45591424171836725
195.68,0.45590719080897957
195.72,0.4559492151591837
195.76,0.4558518054073469
195.8,0.4559118198865306
195.84,0.45582680536163256
195.88,0.45576784228571426
195.92,0.45567486682122443
195.96,0.4555425449355101
196.0,0.4554179672481632
196.04,0.45537335088163267
196.08,0.45520862803755097
196.12,0.4550454863020408
196.16,0.4548966759820408
196.2,0.4546986003991837
196.24,0.4546569908538775
196.28,0.4543575659363265
196.32,0.4543325856824489
196.36,0.4541259142979591
196.4,0.4539790604955102
196.44,0.45387940067510196
196.48,0.45375542617877546
196.52,0.4536440114963265
196.56,0.45354166087428566
196.6,0.4534568683844898
196.64,0.4534461833942857
196.68,0.453311642237551
196.72,0.4533548900359184
196.76,0.4532458219665306
196.8,0.4534040482693877
196.84,0.45328045797224487
196.88,0.45334685157061216
196.92,0.45340073300734696
196.96,0.45348521865632646
197.0,0.4535673933918367
197.04,0.45364456147673465
197.08,0.45369616110040817
197.12,0.45383159071510204
197.16,0.4539401081567347
197.2,0.45409151307591833
197.24,0.45420176907428567
197.28,0.45434418397959186
197.32,0.4544149210367347
197.36,0.45467331157224483
197.4,0.4546952656832653
197.44,0.45483838975265306
197.48,0.45505736258040813
197.52,0.4551729888628571
197.56,0.4552965023012245
197.6,0.45540359867591834
197.64,0.4554550440857142
197.68,0.4556438642391836
197.72,0.4557183043273469
197.76,0.4557608023755102
197.8,0.4558455333085714
197.84,0.4559009160342856
197.88,0.455896739110204
197.92,0.45593347414040813
197.96,0.4558387664424489
198.0,0.45589625123673466
198.04,0.455812755677551
198.08,0.4557507004302041
198.12,0.45565790806367346
198.16,0.4555251639559183
198.2,0.4554035834048979
198.24,0.45536066717306123
198.28,0.4551932911395918
198.32,0.4550306693893877
198.36,0.4548787061730612
198.4,0.4546797040971428
198.44,0.4546365973395918
198.48,0.4543381026008163
198.52,0.4543228680408163
198.56,0.45410599108
198.6,0.45396174714122445
198.64,0.45385895016408156
198.68,0.4537360106416326
198.72,0.45362819052653053
198.76,0.45352599037714286
198.8,0.45344085384
198.84,0.4534290700497959
198.88,0.4532967067183673
198.92,0.45333875391265305
198.96,0.453235694755102
199.0,0.45339934890367345
199.04,0.4532774934930612
199.08,0.4533548068408163
199.12,0.4534019571567347
199.16,0.4534961816685714
199.2,0.45358400175346936
199.24,0.45366866021795915
199.28,0.4537273630971428
199.32,0.4538635146130612
199.36,0.4539722686938775
199.4,0.4541326981583673
199.44,0.45424016672
199.48,0.4543881572897958
199.52,0.45445748575673467
199.56,0.4547217868563265
199.6,0.45473486086693876
199.64,0.45488636957877543
199.68,0.45509479442122447
199.72,0.45521476814122447
199.76,0.4553407549265306
199.8,0.4554447051714285
199.84,0.4554972763934693
199.88,0.45568532522204075
199.92,0.45576090653061224
199.96,0.4558045829616326
200.0,0.4558864807265306
200.04,0.45593632960244895
200.08,0.4559334102285714
200.12,0.4559659203608163
200.16,0.4558747474922449
200.2,0.45592913507102034
200.24,0.4558475230383673
200.28,0.45578513785795916
200.32,0.45569088925142853
200.36,0.4555587899216326
200.4,0.45543942012653055
200.44,0.4553977778685714
200.48,0.455229097875102
200.52,0.4550683406971428
200.56,0.4549132501583673
200.6,0.45471572063183674
200.64,0.4546711790644898
200.68,0.45437481587346934
200.72,0.45436912792571427
200.76,0.4541448321542857
200.8,0.45400417962204076
200.84,0.4538986316440816
200.88,0.4537785674938775
200.92,0.45367516728979584
200.96,0.4535734797395918
201.0,0.4534897290122449
201.04,0.45347545458938776
201.08,0.4533476648155102
201.12,0.4533910349714286
201.16,0.4532938176473469
201.2,0.4534614128399999
201.24,0.45334057311428566
201.28,0.45342690521469386
201.32,0.4534686910342857
201.36,0.45356924105306123
201.4,0.4536591064367347
201.44,0.45374555972408154
201.48,0.453809206717551
201.52,0.45393999810285707
201.56,0.4540473125355102
201.6,0.45421160117306114
201.64,0.45431435228653055
201.68,0.45446629151755097
201.72,0.4545320888587755
201.76,0.4548013621795918
201.8,0.45480742013632647
201.84,0.4549638814179591
201.88,0.45516333426938776
201.92,0.45528709508734694
201.96,0.4554158942506122
202.0,0.45551605665306116
202.04,0.45556957911020407
202.08,0.4557553698359183
202.12,0.45583152083183676
202.16,0.45587316357877544
202.2,0.4559520617044898
202.24,0.45599517787999994
202.28,0.4559964718310204
202.32,0.4560221929681632
202.36,0.45593550423836726
202.4,0.4559894998236734
202.44,0.45590690751102037
202.48,0.45584625289224484
202.52,0.45575013650285706
202.56,0.45561795429306123
202.6,0.45550214106285714
202.64,0.4554599950865306
202.68,0.4552905281665306
202.72,0.45513172082204073
202.76,0.454974813432653
202.8,0.4547801901861224
202.84,0.4547340030938775
202.88,0.45444233609061224
202.92,0.45444554473959176
202.96,0.45421753869224485
203.0,0.4540816895657142
203.04,0.45397292280326523
203.08,0.45385846521959183
203.12,0.4537609356065306
203.16,0.45366097136571426
203.2,0.45358182573306116
203.24,0.453562470042449
203.28,0.4534422485281632
203.32,0.45348668867836733
203.36,0.4533933033142857
203.4,0.4535637752032653
203.44,0.45344250392979585
203.48,0.45353595502204075
203.52,0.4535704640816326
203.56,0.4536747469787755
203.6,0.45376270757306114
203.64,0.4538481055591837
203.68,0.4539147900236734
203.72,0.4540382403648979
203.76,0.4541433761959184
203.8,0.45430857184489787
203.84,0.45440874017142857
203.88,0.4545632817510204
203.92,0.45462596022938767
203.96,0.4549010579967347
204.0,0.45490174450775506
204.04,0.455062845762449
204.08,0.4552534464710204
204.12,0.4553797512465306
204.16,0.4555103720073469
204.2,0.4556061496604082
204.24,0.45565955986367346
204.28,0.4558394577036734
204.32,0.45591626530285706
204.36,0.45595121262857136
204.4,0.45602811898448975
204.44,0.45606400485714277
204.48,0.4560707866310204
204.52,0.4560877570383673
204.56,0.45600534086285716
204.6,0.4560584446620408
204.64,0.45597264536571425
204.68,0.4559144900873469
204.72,0.455816980755102
204.76,0.4556846682726531
204.8,0.4555718152220408
204.84,0.4555267975248979
204.88,0.4553581380236735
204.92,0.45520116320816323
204.96,0.45504348033551023
205.0,0.4548493128040816
205.04,0.4548035846065306
205.08,0.45451771226775506
205.12,0.4545304071363265
205.16,0.4542987932008163
205.2,0.45416952989306114
205.24,0.4540581391306122
205.28,0.4539490488391837
205.32,0.4538585487983673
205.36,0.45376060433959176
205.4,0.4536869942955101
205.44,0.4536613990285714
205.48,0.4535488781893877
205.52,0.4535943254359183
205.56,0.45350638093959184
205.6,0.4536742194342857
205.64,0.4535532072416326
205.68,0.4536528367379592
205.72,0.4536794385502041
205.76,0.4537862935804082
205.8,0.453871636402449
205.84,0.4539556261461224
205.88,0.45402761458775504
205.92,0.4541461216669387
205.96,0.4542497630930612
206.0,0.4544172724220407
206.04,0.4545168725289796
206.08,0.4546740632048979
206.12,0.45473491938040816
206.16,0.4550173258383673
206.2,0.455011265352653
206.24,0.4551750563069387
206.28,0.45535681063265304
206.32,0.4554836178922449
206.36,0.45561241530612245
206.4,0.4557026888187755
206.44,0.4557550726106122
206.48,0.4559270991657143
206.52,0.4560044374555102
206.56,0.45603094406204076
206.6,0.4561054813273469
206.64,0.456135879712653
206.68,0.4561461623493877
206.72,0.45615518313632647
206.76,0.45607590357795913
206.8,0.4561264748228572
206.84,0.456036735307755
206.88,0.4559810583273469
206.92,0.4558809946285714
206.96,0.4557483828661224
207.0,0.45563889628
207.04,0.45559043397959176
207.08,0.45542076699591827
207.12,0.45526580060653055
207.16,0.45510742605877547
207.2,0.45491367516081627
207.24,0.45486667004979586
207.28,0.4545856737183673
207.32,0.4546065873224489
207.36,0.4543698283755102
207.4,0.4542481252457143
207.44,0.45413249881469386
207.48,0.4540268688048979
207.52,0.453943490877551
207.56,0.4538472082106122
207.6,0.453775606555102
207.64,0.453743050390204
207.68,0.45363925282367346
207.72,0.4536846294383673
207.76,0.45360279017551014
207.8,0.4537676220604081
207.84,0.4536466455044898
207.88,0.45375454255183667
207.92,0.4537725444448979
207.96,0.4538845012987755
208.0,0.4539673085404082
208.04,0.45405211503510196
208.08,0.4541338043559183
208.12,0.4542497275542857
208.16,0.45435389116326524
208.2,0.4545236548171428
208.24,0.4546242531118367
208.28,0.45478177194693875
208.32,0.4548430876236734
208.36,0.4551318793779592
208.4,0.455115139877551
208.44,0.4552816001632653
208.48,0.45545124534530607
208.52,0.45557739091999994
208.56,0.45570302497469384
208.6,0.4557880854489796
208.64,0.45583816108244896
208.68,0.45600375822857137
208.72,0.45608150950857135
208.76,0.45610083027428566
208.8,0.45617550912163257
208.84,0.45620027403102037
208.88,0.4562135973632653
208.92,0.4562153164106122
208.96,0.45613989500979585
209.0,0.45618737625224487
209.04,0.4560933021942857
209.08,0.45603920810612236
209.12,0.4559370874040816
209.16,0.4558049033412245
209.2,0.455699462842449
209.24,0.4556489988644898
209.28,0.4554765347395918
209.32,0.4553228693151021
209.36,0.45516340907755093
209.4,0.45496926073306115
209.44,0.4549182700440816
209.48,0.4546405372195918
209.52,0.454667642362449
209.56,0.4544252944718367
209.6,0.45430751319428575
209.64,0.4541883829934693
209.68,0.454083003312653
209.72,0.45400613602448975
209.76,0.45390958499183665
209.8,0.45383809645387746
209.84,0.45379912231999997
209.88,0.4537017608261224
209.92,0.45374714815755096
209.96,0.45367080703346935
210.0,0.4538319395395918
210.04,0.45371143416816323
210.08,0.4538302921918367
210.12,0.4538390808204082
210.16,0.4539577285053061
210.2,0.4540396879706122
210.24,0.4541255053608163
210.28,0.45421827706530604
210.32,0.45433396086530614
210.36,0.4544351483934694
210.4,0.45460660598040814
210.44,0.45470671396734696
210.48,0.454863373550204
210.52,0.4549237492857143
210.56,0.45521700252081626
210.6,0.4551878861338775
210.64,0.4553572162840816
210.68,0.4555143356881632
210.72,0.4556403190555102
210.76,0.4557636316832653
210.8,0.45584474498367344
210.84,0.4558950330293877
210.88,0.45605618567183664
210.92,0.45613642351755096
210.96,0.45615040560489795
211.0,0.45622664525877543
211.04,0.4562473776522448
211.08,0.45626448762367344
211.12,0.45625774633224486
211.16,0.4561892219240816
211.2,0.45623488710693877
211.24,0.45613734592489796
211.28,0.456085306795102
211.32,0.4559815264228571
211.36,0.45585119570367344
211.4,0.4557510987591837
211.44,0.455697971152653
211.48,0.4555235613330612
211.52,0.45537116226775504
211.56,0.4552099138783673
211.6,0.45501571313632655
211.64,0.45495823937714286
211.68,0.45468477340897956
211.72,0.4547157851436734
211.76,0.45446782521306117
211.8,0.45435184076816326
211.84,0.45422897273142854
211.88,0.4541210511159183
211.92,0.4540501890653061
211.96,0.45395377904816325
212.0,0.45388078636979584
212.04,0.45383797541877546
212.08,0.4537442152146938
212.12,0.45379022718448975
212.16,0.45371744306204076
212.2,0.45387474686612245
212.24,0.4537540255240816
212.28,0.4538833201738775
212.32,0.45388486589142857
212.36,0.45400886478122443
212.4,0.45408889364571425
212.44,0.4541752573306122
212.48,0.4542767013232653
212.52,0.4543897898416326
212.56,0.4544841660432653
212.6,0.4546547901061224
212.64,0.45475264815673466
212.68,0.45490681849877546
212.72,0.4549630912408163
212.76,0.4552611838130612
212.8,0.45521884678122443
212.84,0.45539475535836726
212.88,0.4555375210293877
212.92,0.4556653751314286
212.96,0.45578774629061225
213.0,0.4558666990914286
213.04,0.455920470235102
213.08,0.45607855932244895
213.12,0.4561632026938775
213.16,0.45617339269632645
213.2,0.45624981938857145
213.24,0.4562708823404082
213.28,0.45629436335102036
213.32,0.45627858477551014
213.36,0.4562191266669388
213.4,0.45626262222204084
213.44,0.45616567583591827
213.48,0.45611486287428565
213.52,0.4560102002008163
213.56,0.45588218718693874
213.6,0.455788414835102
213.64,0.45573355530693876
213.68,0.4555566672212245
213.72,0.4554078453812245
213.76,0.4552425054497959
213.8,0.45505095999510203
213.84,0.4549869659518367
213.88,0.4547191728432653
213.92,0.4547519745836734
213.96,0.4545015522604081
214.0,0.45438720751673467
214.04,0.4542622477665305
214.08,0.45415070193387747
214.12,0.4540869306424489
214.16,0.4539908863053061
214.2,0.4539176787583673
214.24,0.4538702702497959
214.28,0.45378159268
214.32,0.4538260913681632
214.36,0.45375630655591837
214.4,0.4539090887591836
214.44,0.4537886748538776
214.48,0.45392618227183673
214.52,0.45392042489714285
214.56,0.45404879831836736
214.6,0.4541220911387755
214.64,0.4542074733991836
214.68,0.4543145790955102
214.72,0.45442105759183665
214.76,0.4545068809861224
214.8,0.45467284397224483
214.84,0.45476829051999995
214.88,0.45491663226367346
214.92,0.454968854
214.96,0.4552696501820408
215.0,0.45521583225795914
215.04,0.4554007549828571
215.08,0.4555284453706122
215.12,0.4556581675208163
215.16,0.45578082906530615
215.2,0.45585900847918365
215.24,0.45591796490040815
215.28,0.4560738682734694
215.32,0.45616377033632655
215.36,0.4561704712857143
215.4,0.45625042958693873
215.44,0.45627012620734686
215.48,0.4563025105461224
215.52,0.45627747517714284
215.56,0.4562275152514285
215.6,0.45626903233877547
215.64,0.4561737146938776
215.68,0.45612453426448973
215.72,0.45601800916897955
215.76,0.4558930099983673
215.8,0.45580623141632653
215.84,0.4557501716155102
215.88,0.45557044885469383
215.92,0.4554292007118367
215.96,0.45525883346367346
216.0,0.4550736948848979
216.04,0.4550002027910204
216.08,0.4547422618955102
216.12,0.45477729841306114
216.16,0.45452507445795914
216.2,0.4544152664946939
216.24,0.45428929354122444
216.28,0.4541751760669387
216.32,0.4541185277632653
216.36,0.45402418664326527
216.4,0.453952594677551
216.44,0.45390099891102037
216.48,0.4538185238546938
216.52,0.45385912983755095
216.56,0.45379403902775506
216.6,0.4539408127673469
216.64,0.45382213950612244
216.68,0.45396432518530605
216.72,0.4539527832742857
216.76,0.4540812882595918
216.8,0.45414671478367347
216.84,0.45422849390040815
216.88,0.45433750060408157
216.92,0.4544352107967347
216.96,0.45451169750122444
217.0,0.454669562112653
217.04,0.4547618357616326
217.08,0.45490351012897956
217.12,0.45495166022204075
217.16,0.4552537963338775
217.2,0.45518952626775505
217.24,0.4553823218848979
217.28,0.45549841452163264
217.32,0.45562834347510195
217.36,0.45575044467918363
217.4,0.4558287649183673
217.44,0.4558938069461224
217.48,0.45604957021632647
217.52,0.4561436656612245
217.56,0.45614985936734687
217.6,0.4562328184824489
217.64,0.45625027436326526
217.68,0.4562923465738775
217.72,0.4562595017183673
217.76,0.4562177045844898
217.8,0.45625628367265303
217.84,0.45616295023346937
217.88,0.45611556198204073
217.92,0.4560064854187755
217.96,0.45588461346775505
218.0,0.45580406039428567
218.04,0.45574728485877547
218.08,0.4555662171640816
218.12,0.45543230362530607
218.16,0.455257601912653
218.2,0.4550792132661224
218.24,0.4549972378179592
218.28,0.4547495040065305
218.32,0.4547861736930612
218.36,0.4545341709959183
218.4,0.4544312725363265
218.44,0.4543035890538776
218.48,0.45418932507428567
218.52,0.45413712390775507
218.56,0.45404626547102034
218.6,0.4539769350416326
218.64,0.4539223790995918
218.68,0.4538452857028571
218.72,0.4538815570318367
218.76,0.45382274612897955
218.8,0.4539629562865306
218.84,0.45384605480816326
218.88,0.4539911591428571
218.92,0.4539729893036734
218.96,0.4540998829967346
219.0,0.45415702978367345
219.04,0.45423287079102037
219.08,0.45434301192734694
219.12,0.4544311014653061
219.16,0.4544980661289796
219.2,0.4546471743763265
219.24,0.4547341141355102
219.28,0.45486986943510205
219.32,0.4549160167289796
219.36,0.45522059399020404
219.4,0.45514651039591836
219.44,0.4553469696179592
219.48,0.45545547229306116
219.52,0.45558341217142856
219.56,0.4557052129844898
219.6,0.4557848769510204
219.64,0.4558571956334693
219.68,0.4560145074122449
219.72,0.45611233483591834
219.76,0.456119525715102
219.8,0.45620373644163265
219.84,0.4562202780546938
219.88,0.45627205193142856
219.92,0.4562316016073469
219.96,0.45619714231510206
220.0,0.4562317298897959
220.04,0.45614090535836727
220.08,0.4560937849273469
220.12,0.45598164303265304
220.16,0.45586322802530604
220.2,0.45578675564
220.24,0.4557293712489796
220.28,0.4555475638922449
220.32,0.45541976524571426
220.36,0.45524009169061225
220.4,0.45506789314448975
220.44,0.45497677358204075
220.48,0.4547405968048979
220.52,0.45477621244571426
220.56,0.4545250967232653
220.6,0.4544278641665306
220.64,0.4542983416195918
220.68,0.454185797955102
220.72,0.45413503135918365
220.76,0.45404671436163263
220.8,0.45397929142857135
220.84,0.45392221929877546
220.88,0.45384738556979587
220.92,0.4538777533102041
220.96,0.45382544989714285
221.0,0.4539571992228571
221.04,0.45384147733224484
221.08,0.4539881041673469
221.12,0.45396256861632645
221.16,0.4540876451371428
221.2,0.4541360975265306
221.24,0.45420321214122444
221.28,0.4543144123820408
221.32,0.4543953138179591
221.36,0.4544543957281632
221.4,0.4545945412644898
221.44,0.4546795710636734
221.48,0.45481193348816323
221.52,0.4548581308236735
221.56,0.4551660153053061
221.6,0.4550881758008163
221.64,0.45529778005469385
221.68,0.4554013693477551
221.72,0.4555283490204081
221.76,0.45565321844244894
221.8,0.4557361883240816
221.84,0.45581417612244896
221.88,0.45597506429632656
221.92,0.45607735455836734
221.96,0.4560868290644898
222.0,0.45617051388653057
222.04,0.456187415152653
222.08,0.45624867862448976
222.12,0.45620215036571427
222.16,0.45617218141877547
222.2,0.4562036135134694
222.24,0.4561136764555102
222.28,0.4560660376987755
222.32,0.45595042797795915
222.36,0.4558359788187755
222.4,0.45576057210040816
222.44,0.4557019252579591
222.48,0.4555196614579592
222.52,0.4553959089771428
222.56,0.4552087838212244
222.6,0.4550432290889796
222.64,0.4549414269069387
222.68,0.4547161947224489
222.72,0.45474790483102034
222.76,0.454497048235102
222.8,0.45440257719755095
222.84,0.45427073547183666
222.88,0.4541588435518367
222.92,0.454106198355102
222.96,0.45401836416734687
223.0,0.4539508401755102
223.04,0.45388993744979594
223.08,0.453814542515102
223.12,0.4538369166889795
223.16,0.45378766429551015
223.2,0.4539087562579591
223.24,0.4537925457893877
223.28,0.45393818695673466
223.32,0.4539055014008163
223.36,0.4540275562040816
223.4,0.45406736717306123
223.44,0.4541269847387755
223.48,0.45424036524734696
223.52,0.45431740552897953
223.56,0.4543727589436734
223.6,0.45450709699346936
223.64,0.45459586488
223.68,0.45472922298612245
223.72,0.4547803329681632
223.76,0.4550950277020408
223.8,0.4550186481608163
223.84,0.45523956371918367
223.88,0.4553408188130612
223.92,0.45547093670775507
223.96,0.4556021872930612
224.0,0.4556887343910203
224.04,0.45577340139183675
224.08,0.45593919918285714
224.12,0.4560429704269387
224.16,0.456056204550204
224.2,0.45613766221224483
224.24,0.45615653905061215
224.28,0.45622614683755097
224.32,0.4561726846057142
224.36,0.4561469593779591
224.4,0.45617418976163265
224.44,0.45608535316734694
224.48,0.45603588381877547
224.52,0.4559178944497959
224.56,0.4558057827779592
224.6,0.4557304078334693
224.64,0.45566976893469385
224.68,0.4554856970824489
224.72,0.4553635198644898
224.76,0.455166451552653
224.8,0.45500858043673464
224.84,0.45489490450204084
224.88,0.45467754564326524
224.92,0.45470456578040813
224.96,0.45445233376571426
225.0,0.45435683348816325
225.04,0.4542210255306122
225.08,0.454108325192653
225.12,0.45405001004081624
225.16,0.45395999788653063
225.2,0.4538897028457143
225.24,0.45382420686693875
225.28,0.4537459180759183
225.32,0.45375808671918366
225.36,0.4537090223640816
225.4,0.4538168818073469
225.44,0.453699801277551
225.48,0.45384330671836737
225.52,0.45380406903673465
225.56,0.4539247971273469
225.6,0.4539563266897959
225.64,0.4540125498334694
225.68,0.45413105232653056
225.72,0.4542096216653061
225.76,0.45426660580979583
225.8,0.45440080022693874
225.84,0.4544985545338775
225.88,0.4546365319053061
225.92,0.4546967710155102
225.96,0.455019017152653
226.0,0.4549532055983673
226.04,0.4551851893853061
226.08,0.4552860923077551
226.12,0.4554214272212245
226.16,0.45555710540163263
226.2,0.4556480359028571
226.24,0.45574052020408157
226.28,0.45591025704734695
226.32,0.45601183459673467
226.36,0.4560284928261224
226.4,0.4561067086334694
226.44,0.45612617874122446
226.48,0.4562034717469387
226.52,0.4561425079853061
226.56,0.4561225957077551
226.6,0.4561442888595918
226.64,0.4560558758612245
226.68,0.45600300980326525
226.72,0.45588630432897953
226.76,0.4557717127542857
226.8,0.45569748485714284
226.84,0.4556314817518367
226.88,0.45544579433224486
226.92,0.455324229467755
226.96,0.45511916473795916
227.0,0.4549653686995918
227.04,0.4548396115885714
227.08,0.45462676971265303
227.12,0.4546496383836734
227.16,0.4543945525379592
227.2,0.45429758126693875
227.24,0.45415650652653056
227.28,0.45403884369632647
227.32,0.45397389948816325
227.36,0.453881373562449
227.4,0.4538064192506122
227.44,0.45373623982122446
227.48,0.4536532560457142
227.52,0.453654720072653
227.56,0.45360457577306124
227.6,0.453698704037551
227.64,0.4535818923004081
227.68,0.4537236799061224
227.72,0.4536810869265306
227.76,0.45380247133224483
227.8,0.45383044930938765
227.84,0.4538872466310204
227.88,0.4540125549795918
227.92,0.454101479155102
227.96,0.454165297712653
228.0,0.4543035346767347
228.04,0.45441355914367343
228.08,0.454557653877551
228.12,0.45463023557714277
228.16,0.45495889557714286
228.2,0.4549061001053061
228.24,0.45514776298857146
228.28,0.4552477513387755
228.32,0.4553878278130612
228.36,0.45552544934204076
228.4,0.45561926817959175
228.44,0.4557168240489795
228.48,0.45588568763428566
228.52,0.45598511298612243
228.56,0.4560025016465306
228.6,0.45607743198530615
228.64,0.45609737345551016
228.68,0.4561818147730612
228.72,0.4561106743534693
228.76,0.45609722514612244
228.8,0.45611335150367344
228.84,0.4560252891738775
228.88,0.4559684588987755
228.92,0.455852675432653
228.96,0.4557351355804081
229.0,0.45566140064653055
229.04,0.45558916966775503
229.08,0.45540207536816324
229.12,0.45528005915428565
229.16,0.4550683907346939
229.2,0.45491712351673463
229.24,0.45478080881469385
229.28,0.45457052179673463
229.32,0.45458810380979586
229.36,0.4543309193583673
229.4,0.4542342094873469
229.44,0.45408591877224486
229.48,0.45396443934122443
229.52,0.4538896464187755
229.56,0.4537976544310204
229.6,0.45371789131918366
229.64,0.45364484366938773
229.68,0.45355844690040814
229.72,0.4535494158432653
229.76,0.45350278455755094
229.8,0.453586039722449
229.84,0.4534719837502041
229.88,0.4536158841338775
229.92,0.4535731065502041
229.96,0.45369815111428563
230.0,0.4537292529191836
230.04,0.4537930611583673
230.08,0.4539278679159184
230.12,0.45403063385469383
230.16,0.4541043938563265
230.2,0.4542459097412245
230.24,0.45436915439918363
230.28,0.4545167879665306
230.32,0.4546009713053061
230.36,0.4549303997624489
230.4,0.45488864567755094
230.44,0.45513554961795916
230.48,0.45523116548163267
230.52,0.45537331658693875
230.56,0.45550793324653055
230.6,0.4556028807779592
230.64,0.4557019084008163
230.68,0.45586773344326526
230.72,0.4559623029477551
230.76,0.4559805270416326
230.8,0.4560516703085714
230.84,0.45607035171999993
230.88,0.45616065873714284
230.92,0.4560787398661224
230.96,0.45606950313306116
231.0,0.4560814068318367
231.04,0.4559926371820408
231.08,0.4559323373142857
231.12,0.4558174211183673
231.16,0.4556967736163265
231.2,0.45562304466285714
231.24,0.4555470929297959
231.28,0.45535796968408154
231.32,0.45523617361551016
231.36,0.4550194482530612
231.4,0.4548706952832653
231.44,0.45472654869632645
231.48,0.45451834065551017
231.52,0.45453215173306116
231.56,0.4542750160530612
231.6,0.45417996360326524
231.64,0.45402633808734694
231.68,0.4539026025126531
231.72,0.45382170368326524
231.76,0.4537321221289795
231.8,0.45365032575020403
231.84,0.45357685137224485
231.88,0.45349108743999994
231.92,0.45347558246775505
231.96,0.4534361749297959
232.0,0.4535114349706122
232.04,0.4534056439591836
232.08,0.45355597289551014
232.12,0.45351968354448974
232.16,0.4536509976881632
232.2,0.45368729831183674
232.24,0.4537602052481632
232.28,0.45390458251591836
232.32,0.45401988063102033
232.36,0.4541011974661224
232.4,0.4542426078799999
232.44,0.454373982990204
232.48,0.45452244918040813
232.52,0.4546115194881632
232.56,0.45493294812081636
232.6,0.45489822004326524
232.64,0.45514784550857146
232.68,0.455233256832653
232.72,0.45537343596163266
232.76,0.45550103006938775
232.8,0.45559576497469384
232.84,0.45569391466204084
232.88,0.45585429719346937
232.92,0.4559427536473469
232.96,0.4559603042514286
233.0,0.45602878227999993
233.04,0.4560447743379592
233.08,0.4561392102081632
233.12,0.45604614332326526
233.16,0.4560404700685714
233.2,0.456047826435102
233.24,0.45595961664653056
233.28,0.45589548451510203
233.32,0.4557822649387755
233.36,0.45566038510857143
233.4,0.45558610294285706
233.44,0.45550871405061216
233.48,0.4553190750432653
233.52,0.4551984767273469
233.56,0.454981478084898
233.6,0.45483646929224486
233.64,0.4546863358138775
233.68,0.4544811966261224
233.72,0.4544934176048979
233.76,0.4542413008922449
233.8,0.454150289912653
233.84,0.45399681863510205
233.88,0.45387189377387754
233.92,0.45378997598530607
233.96,0.45370699773061224
234.0,0.4536294199053061
234.04,0.45355764852897956
234.08,0.453478410795102
234.12,0.45346124786448977
234.16,0.453433469877551
234.2,0.45350379408979585
234.24,0.45341058762122444
234.28,0.45356917441632655
234.32,0.4535411737738775
234.36,0.4536793746334693
234.4,0.4537181976138775
234.44,0.45379642889224486
234.48,0.45394681144571425
234.52,0.4540683481485714
234.56,0.4541501624457142
234.6,0.4542857950432653
234.64,0.45441738588244895
234.68,0.45455934508408163
234.72,0.4546482625216326
234.76,0.45495640136653054
