loss,mae,rmse,val_loss,val_mae,val_rmse,val_phys_r2,val_phys_mae,val_phys_rmse,val_phys_bias,val_phys_p95_ae,val_phys_p99_ae,val_phys_max_ae,val_negative_pred_pct,val_pred_min,val_pred_max,val_tail_ge_5_count,val_tail_ge_5_mae,val_tail_ge_5_rmse,val_tail_ge_5_r2,val_tail_ge_10_count,val_tail_ge_10_mae,val_tail_ge_10_rmse,val_tail_ge_10_r2,val_tail_ge_15_count,val_tail_ge_15_mae,val_tail_ge_15_rmse,val_tail_ge_15_r2,lr
0.16837145388126373,0.0822504460811615,0.12161211669445038,0.15041697025299072,0.0653289332985878,0.10141218453645706,0.9556450650764328,0.42207069429632943,0.6668141932833761,0.04818972668281719,1.4478335000574554,2.4626775002479557,9.74944531917572,8.052053680357869,-1.1584045882336795,15.493197441101074,7088,0.7662120802584451,1.0517690475306405,0.7186169200722231,902,1.0833987567466405,1.4636807937862308,-0.18410076872172287,25,3.066387906074524,3.659254856036398,-9.569030637055137,0.00015
0.16268546879291534,0.08036718517541885,0.11910254508256912,0.14577893912792206,0.06570232659578323,0.09977035224437714,0.9549306374621922,0.44019957850763963,0.6721629493680629,-0.12389232258536886,1.3654027753471625,2.4224578762054443,8.928326606750488,13.545218506584916,-1.4369156355969608,18.590176582336426,7088,0.7606126552586429,1.0770291788457318,0.704938771682815,902,1.1111791689865738,1.488252629892851,-0.22419114045074218,25,2.404585418701172,2.8092991218263488,-5.229394111536443,0.00015
0.15848487615585327,0.07989110797643661,0.11814792454242706,0.14804738759994507,0.08176099509000778,0.1071692481637001,0.9468959788142788,0.5505990372542504,0.7296214046774762,-0.2052739120267366,1.377689087390899,2.360416083335877,9.379864692687988,38.31451184033535,-1.0658774375915527,16.92510724067688,7088,0.6898438564499622,0.9573146808853035,0.7668869184113701,902,0.9592744720203517,1.2726655617141687,0.10479087705335643,25,2.15552948474884,2.991537849466783,-6.06380733075313,0.00015
0.1536409854888916,0.07833656668663025,0.11629575490951538,0.1341129094362259,0.06304410099983215,0.09239234775304794,0.9623896981695845,0.40754427139092303,0.6140267216352121,0.122898815908945,1.2529064536094663,2.1734553219378,9.598914504051208,4.126130071636375,-0.8427526946179569,16.230114936828613,7088,0.6556012925847494,0.9083690434564181,0.7901147794395234,902,1.0667554595138042,1.4255086921475464,-0.12314455092806131,25,2.5702579164505006,3.4436274507496054,-8.360136095528198,0.00015
0.14937880635261536,0.07761754095554352,0.11489247530698776,0.12925061583518982,0.06002814695239067,0.08964262902736664,0.9619525794025938,0.42591431482305525,0.6175846196686314,-0.1758587988857677,1.252668190002441,2.171166172027588,9.021497130393982,17.399192917696375,-1.554793595802039,15.017436027526855,7088,0.6621023520772633,0.9179407709276294,0.7856682416758873,902,1.0161767066301501,1.341602630438339,0.005181811370892797,25,2.7957588243484497,3.2847655296974585,-7.516449789283412,0.00015
0.14484016597270966,0.0758938267827034,0.11304695159196854,0.12876132130622864,0.06647305935621262,0.09334930032491684,0.9612288370128588,0.4409301754850227,0.6234308314746003,0.13403050292946322,1.2910927772521965,2.1561907768249515,8.77606999874115,6.8977382926142585,-0.774004340171814,17.79581356048584,7088,0.6569352302170499,0.9082970419397504,0.7901480510605452,902,0.9957410553821306,1.299504043027274,0.06663570169914401,25,2.394704194068909,3.055465960027667,-6.368935253254305,0.00015
0.1411990523338318,0.07568201422691345,0.11214297264814377,0.12247267365455627,0.05748194828629494,0.08811894059181213,0.9658490163050729,0.3757692502359155,0.5851072386014942,-0.07577420591723825,1.2111100338399408,2.1247159218788148,9.72961175441742,8.480620640035037,-1.3490772247314453,15.036341667175293,7088,0.6571582986344615,0.9184971586468332,0.7854083388527932,902,1.0589815398426252,1.4236676478059205,-0.12024534213828453,25,3.0599916887283327,3.6029496221324204,-9.246280020140013,0.00015
0.13731186091899872,0.07471802085638046,0.11074972152709961,0.1166275292634964,0.05462716519832611,0.08306113630533218,0.969682520486878,0.35555075579170253,0.5512903728562045,-0.04583140791892895,1.1535694003105164,2.004449636936188,8.902610182762146,7.942565770951293,-0.8270123600959778,15.28665828704834,7088,0.6081246984197525,0.8485038581138438,0.8168677420726714,902,0.8641048268293198,1.1761448255733857,0.23542953165156166,25,2.5420391893386842,3.112594446823823,-6.64706739508158,0.00015
0.1329314261674881,0.07304823398590088,0.10854461789131165,0.11456254869699478,0.056661225855350494,0.08397013694047928,0.9683767411128898,0.3750369692137082,0.5630373090326282,-0.017205791376844567,1.1660540819168086,1.9648791110515598,8.750524878501892,9.922732818218789,-1.3225477933883667,14.995316505432129,7088,0.605895056081284,0.8353065285245816,0.8225201884928489,902,0.8443010152294869,1.1577447014114686,0.2591649539792509,25,2.556988224983215,3.0715285314902916,-6.4466158232956285,0.00015
0.12978948652744293,0.07238221913576126,0.10785295814275742,0.11059282720088959,0.05378123000264168,0.0816338062286377,0.9701083684696445,0.360030225674029,0.5474048893762822,0.09506100350204569,1.1202643275260915,1.9136900249123576,9.496606230735779,2.918634842180999,-1.396479606628418,14.449994087219238,7088,0.574572208005319,0.8083490738236792,0.8337907853544105,902,0.8697585258922,1.1978603087414892,0.20693594856198372,25,2.98009418964386,3.4986436379720374,-8.661604566912413,0.00015
0.125708669424057,0.07098370790481567,0.10582304000854492,0.10952121764421463,0.055611833930015564,0.08386096358299255,0.9692099080573652,0.36185973256179577,0.5555707273540861,-0.1287423347248146,1.1510506391525266,1.9701477766036992,9.197207808494568,12.112491006350298,-1.1981825828552246,16.659802436828613,7088,0.6356635569935416,0.8783077694902955,0.8037766633347324,902,0.9414423915357256,1.2531787966086416,0.13199547118277188,25,2.0613759851455686,3.0583372558984183,-6.382791296928512,0.00015
0.12271124869585037,0.07055359333753586,0.10496539622545242,0.10861536115407944,0.05777524411678314,0.08613567799329758,0.9663340231242666,0.38556806613638284,0.5809375816592337,-0.06572965279072931,1.1884963631629941,2.0086247539520263,7.9840593338012695,14.233428222854819,-1.2661209106445312,16.891730785369873,7088,0.6236849354020728,0.8608939888863314,0.8114803789377389,902,0.8236761664158093,1.1139517994276387,0.3141506781349058,25,1.660885090827942,2.196501321596535,-2.8081388849184066,0.00015
0.1195719987154007,0.06947747617959976,0.10384204983711243,0.10513854026794434,0.05571594834327698,0.08415991067886353,0.96870081724463,0.35939262056851395,0.5601448676437337,0.007119854461845825,1.1451574973762033,2.0250269603729247,10.055172324180603,4.761159946194513,-0.719367504119873,17.035645484924316,7088,0.599560137087597,0.8681525691609548,0.8082879916028779,902,0.835138180328248,1.2732637291948583,0.10394916208293004,25,2.2249286127090455,3.320388160135063,-7.702169822994904,0.00015
