loss,mae,rmse,val_loss,val_mae,val_rmse,val_phys_r2,val_phys_mae,val_phys_rmse,val_phys_bias,val_phys_p95_ae,val_phys_p99_ae,val_phys_max_ae,val_negative_pred_pct,val_pred_min,val_pred_max,val_tail_ge_5_count,val_tail_ge_5_mae,val_tail_ge_5_rmse,val_tail_ge_5_r2,val_tail_ge_10_count,val_tail_ge_10_mae,val_tail_ge_10_rmse,val_tail_ge_10_r2,val_tail_ge_15_count,val_tail_ge_15_mae,val_tail_ge_15_rmse,val_tail_ge_15_r2,lr
0.14677943289279938,0.07964161038398743,0.11954891681671143,0.12474711239337921,0.0617046132683754,0.09178541600704193,0.984181822613012,0.3278248007788435,0.480363381300882,0.029777141663855825,0.9505709111690521,1.6439722299575807,8.804243087768555,2.1871318964693898,-1.6492419242858887,18.989572525024414,8098,0.47895948659231546,0.6732641873651481,0.9337546395723371,2180,0.5470965722661226,0.7889473815594342,0.8327097262485303,176,1.0968200699849562,1.6031754228128274,0.125504258846017,0.00015
0.1443810760974884,0.07965227961540222,0.11892431974411011,0.12099243700504303,0.058812204748392105,0.08885779231786728,0.9840767568225518,0.32940850943553146,0.4819560499159389,0.0616358058189166,0.9594574570655823,1.5362973570823677,8.356079578399658,3.336410811499156,-0.8664355278015137,21.564931869506836,8098,0.4632045024089105,0.6510755049554956,0.9380491666894858,2180,0.5082556630937605,0.7848976614630281,0.8344227429267146,176,0.8382504893974825,1.2576613543160728,0.4618255965257213,0.00015
0.1411508321762085,0.07825148105621338,0.11696542799472809,0.12161127477884293,0.06605030596256256,0.09233549237251282,0.9843107604665795,0.33711945820758926,0.4784015953498131,-0.12104957866102542,0.9462777376174927,1.5846669435501122,5.8245697021484375,5.768679761866862,-1.531613826751709,20.9720516204834,8098,0.4598844325877111,0.6368982631129666,0.9407177649917181,2180,0.515947834873965,0.7196783852269755,0.8607960585344021,176,0.7812158018350601,1.1544367252805978,0.5465432464219231,0.00015
0.13802438974380493,0.0775909349322319,0.1154332309961319,0.11726702749729156,0.06166485324501991,0.08838607370853424,0.9850698736282754,0.3252210573766634,0.4666845401961341,-0.01479905657853347,0.964246392250061,1.574729234725241,5.29771614074707,9.143293750596925,-0.8039710521697998,21.498905181884766,8098,0.45959833737993716,0.6294360035687407,0.942098795105787,2180,0.5053705078609493,0.6987499620493082,0.8687745084643748,176,0.8348448574542999,1.1878666844851946,0.5199007691917703,0.00015
0.13652144372463226,0.0775739848613739,0.1157664954662323,0.11826460063457489,0.05994033068418503,0.09246011823415756,0.9837685151961298,0.31786380858317476,0.48659853514968443,0.02137790529589643,0.9498400734737515,1.6482012271881117,5.636993408203125,3.4287351564738464,-1.7315139770507812,21.15962791442871,8098,0.4909420521149196,0.716150714752272,0.925046261529068,2180,0.5826592029849871,0.8861852721793343,0.7889313804641538,176,0.8264422674070705,1.300062285386818,0.42492574516409265,0.00015
0.1348499208688736,0.07692542672157288,0.11567813903093338,0.11151123046875,0.056106314063072205,0.08447100222110748,0.986335061780155,0.3009873423918411,0.44647331687088215,0.011100231294595097,0.9184712171554565,1.5771414518356324,4.368812561035156,5.724109388430804,-1.1705098152160645,22.42780876159668,8098,0.4490284042018349,0.6219946290594558,0.9434597520420117,2180,0.4629215914482644,0.6464499124312111,0.8876832894939984,176,0.6930250173265283,0.9602918527362444,0.6862367357390915,0.00015
0.13176238536834717,0.07640688866376877,0.11386708170175552,0.11020081490278244,0.055599361658096313,0.08493199199438095,0.9864957891145806,0.2951887634516348,0.44383983521135234,0.009670735035181005,0.8884481191635132,1.5371377237141142,6.55379581451416,3.629301836936105,-0.8428809866309166,21.847684860229492,8098,0.44404631006102385,0.6293869641514734,0.9421078169307872,2180,0.4945610361703492,0.7442607090697417,0.8511239634355741,176,0.9149498600851406,1.3372529942832672,0.39155298606219047,0.00015
0.1292342245578766,0.07559404522180557,0.11279898136854172,0.10632754117250443,0.055385615676641464,0.08110575377941132,0.9869038314179069,0.3027820075989473,0.43708288491690916,-0.06531398121377055,0.9127311706542969,1.4827726840972968,4.0529468059539795,8.773996370698162,-0.7271888852119446,23.09262466430664,8098,0.4325943167109082,0.5872340647729496,0.9496027405324114,2180,0.4745805946033482,0.6716489840513432,0.8787562562743416,176,0.7369838654994965,1.0672639431125113,0.6124397024839536,0.00015
0.12763762474060059,0.07533928006887436,0.11281833797693253,0.10461211204528809,0.0529780238866806,0.08075074851512909,0.9864436839412741,0.296394596784025,0.4446952752944283,-0.09478173031689774,0.899516062811017,1.5648103177547457,5.847322463989258,9.206965712648435,-1.8233613967895508,20.949298858642578,8098,0.4181298615057164,0.599481138232102,0.9474786977082833,2180,0.480561643719263,0.7277844911672863,0.857642547732555,176,0.732028984210708,1.147692025735517,0.5518263341545999,0.00015
0.125029057264328,0.07483100891113281,0.11122733354568481,0.10663256794214249,0.05795403942465782,0.08669688552618027,0.9850918470404895,0.31647380779338136,0.4663409922793228,0.013442015992252998,0.9391575157642365,1.583202028274536,10.51747441291809,8.468370952850911,-0.7430858612060547,22.86138105392456,8098,0.449361626896964,0.6211739932224319,0.9436088476870319,2180,0.5004148292568845,0.7138869237121979,0.8630274731389581,176,0.6798385801640424,0.9356594415317969,0.7021269483595705,0.00015
0.12396591156721115,0.07427280396223068,0.11174947768449783,0.10640118271112442,0.06082920357584953,0.08839302510023117,0.983707675730916,0.3414234991499767,0.48750962571842765,-0.1862252487602336,0.9611212722957134,1.6555607795715355,6.140422344207764,14.641367673744869,-1.5668835639953613,22.438304901123047,8098,0.4356647982363448,0.6209908415248799,0.9436420963831217,2180,0.49301918287072094,0.7281639023133647,0.8574940804771068,176,0.8181388432329352,1.1685451801007618,0.5353920649182325,0.00015
0.12172207981348038,0.0740802064538002,0.11068996787071228,0.10139863193035126,0.05388258770108223,0.08253972977399826,0.9866137273555867,0.29205331810099755,0.4418974603025584,0.0006366451295539141,0.8660295009613037,1.513329553604126,5.360517501831055,6.41813377479227,-1.1938018798828125,21.653911590576172,8098,0.42579541029949824,0.5968872622755903,0.9479322199354713,2180,0.48206450483941155,0.6787472515697259,0.8761800051450352,176,0.726234795017676,1.0853907901528161,0.5991629379039605,0.00015
0.11915400624275208,0.07329111546278,0.10920689254999161,0.10235334187746048,0.055715713649988174,0.08633087575435638,0.9852248431178565,0.3048753928536655,0.46425621131152245,-0.043983363456538596,0.9216959476470947,1.6221697568893516,5.874076843261719,4.4474865492980165,-1.2792320251464844,20.922544479370117,8098,0.45135919692603,0.66397042616862,0.935570922740352,2180,0.5121662062037429,0.8016620353245966,0.8272741861842812,176,0.8586729737845334,1.4299759393570117,0.304250238225624,0.00015
0.11746913939714432,0.07281062006950378,0.10897516459226608,0.09630846977233887,0.052937451750040054,0.0784853920340538,0.9878948085284027,0.287057189011681,0.42022076016882415,0.006369206987034167,0.8311047554016113,1.4295445680618342,5.086275100708008,7.319092037821146,-1.226140022277832,21.710346221923828,8098,0.4097944120261063,0.5753326152152651,0.951624838401413,2180,0.4540603561480658,0.6665316856152701,0.880596732072914,176,0.7764785777438771,1.209800052474005,0.5020074977827056,0.00015
0.11555188149213791,0.07228637486696243,0.10805292427539825,0.09576770663261414,0.053931523114442825,0.07986001670360565,0.9873029641955877,0.2927856352109703,0.43037084671294923,-0.0037886013072450718,0.8626343458890915,1.5103395462036147,4.958096504211426,5.740027378943682,-0.5802388414740562,23.07887077331543,8098,0.42000046918371736,0.5909708107769984,0.9489593141949382,2180,0.47066143084009854,0.6857421289823308,0.8736147835852481,176,0.700797981836579,1.0215623305046195,0.6449207070238518,0.00015
0.11435353755950928,0.07217264920473099,0.10824224352836609,0.09236659854650497,0.052260562777519226,0.07614248991012573,0.9881588056044868,0.28555348830220945,0.4156132913840903,-0.036414242990173984,0.8464327928959392,1.410840463638307,4.578983306884766,5.781414154277164,-0.8452203497290611,22.21763801574707,8098,0.40413021279977823,0.5501204246697818,0.9557717272884869,2180,0.42826474783344004,0.5983079958463667,0.903789111077416,176,0.563431360504844,0.8742308604888237,0.7399553805781931,0.00015
0.11203701049089432,0.07150831818580627,0.10704062134027481,0.09551870822906494,0.05716659128665924,0.08385549485683441,0.9858734135122137,0.31741062068456294,0.45395237104525293,0.13038022565360186,0.8629716597497463,1.5113531589508071,7.670933246612549,0.9518958326700837,-1.4047431945800781,24.283496856689453,8098,0.42473403233403734,0.6168292062753581,0.9443949420676881,2180,0.48668757088208964,0.738904467780133,0.8532590931603643,176,0.7796532687815753,1.0762931109020202,0.6058543598358204,0.00015
0.10988416522741318,0.07105027884244919,0.10556086897850037,0.08959249407052994,0.05127439275383949,0.07562172412872314,0.988236865219974,0.2872970172893829,0.41424112162199384,0.022696368067191407,0.8177140951156616,1.400139042735103,4.855188369750977,7.163095730794944,-0.9810009002685547,24.82823371887207,8098,0.3972742029029342,0.5539806469038132,0.9551488455781825,2180,0.43397836797622913,0.6507870317452494,0.886171138038478,176,0.7895110208879818,1.1708432981267325,0.5335628266349761,0.00015
0.10915743559598923,0.07106722891330719,0.10631433874368668,0.09009121358394623,0.05286892503499985,0.07861226797103882,0.9870882510972873,0.2960641212657702,0.4339944825429529,-0.05336094246793098,0.8874787092208862,1.5163774795830265,4.812065601348877,8.748527585877559,-0.9032835960388184,23.441537380218506,8098,0.39772687043842453,0.5478268229274209,0.9561397578835065,2180,0.4256206588016464,0.602372449468198,0.9024775025742843,176,0.665212403644215,0.9518222988518875,0.6917469686605076,0.00015
0.1080985739827156,0.07077682018280029,0.10658854991197586,0.08911743760108948,0.05216094106435776,0.07888563722372055,0.9872438508102046,0.28861484257406544,0.4313715186769393,-0.02416651894415023,0.8698396682739258,1.4927748993039174,4.447399020195007,4.19598229919455,-0.9233779907226562,23.527509689331055,8098,0.41347515574665855,0.581585365879181,0.9505676360469293,2180,0.4566113673765725,0.6580796796364954,0.8836057369119988,176,0.7409901822155173,1.0133783624484272,0.6505871599876627,0.00015
