epoch,loss,mae,rmse,val_cluster_10_mae,val_cluster_10_r2,val_cluster_1_mae,val_cluster_1_r2,val_cluster_2_mae,val_cluster_2_r2,val_cluster_3_mae,val_cluster_3_r2,val_cluster_4_mae,val_cluster_4_r2,val_cluster_5_mae,val_cluster_5_r2,val_cluster_6_mae,val_cluster_6_r2,val_cluster_7_mae,val_cluster_7_r2,val_cluster_8_mae,val_cluster_8_r2,val_cluster_9_mae,val_cluster_9_r2,val_loss,val_mae,val_negative_pred_pct,val_phys_bias,val_phys_mae,val_phys_max_ae,val_phys_p95_ae,val_phys_p99_ae,val_phys_r2,val_phys_rmse,val_pred_max,val_pred_min,val_rmse,val_tail_ge_10_count,val_tail_ge_10_mae,val_tail_ge_10_r2,val_tail_ge_10_rmse,val_tail_ge_15_count,val_tail_ge_15_mae,val_tail_ge_15_r2,val_tail_ge_15_rmse,val_tail_ge_5_count,val_tail_ge_5_mae,val_tail_ge_5_r2,val_tail_ge_5_rmse,val_worst_cluster_id,val_worst_cluster_mae
231,0.010494736023247242,0.029073478654026985,0.04184591770172119,0.14597137089595935,0.9939649556032218,0.1335749686923454,0.3479485397501666,0.1403915329828187,0.7884160853563558,0.16183312820563375,0.24260971087736805,0.2624361857433402,0.49747743755066276,0.15099382569232067,0.9949641306798236,0.15562548465723272,0.8414936511201518,0.1580544542780314,0.9925082588289673,0.11973525911838404,0.994167714686863,0.12677387501581103,0.9975056909195696,0.007752647623419762,0.01997482217848301,7.373228642037101,0.012855911101314394,0.15219176099085366,8.710633277893066,0.43275555372238156,0.7333431339263916,0.9949029815780822,0.22466170529757384,19.77393364906311,-0.399660587310791,0.028604557737708092,853,0.2289085479023029,0.9454375501813829,0.3301659521897473,25,0.3812695026397705,0.8546051352093186,0.4845556530965021,7074,0.16467914486506102,0.9830682607521795,0.25567100534119563,4,0.2624361857433402
232,0.010541600175201893,0.02927829883992672,0.04208623990416527,0.13933433107284596,0.9947422182447402,0.1257613769958672,0.36422365779132304,0.13097420054917552,0.798053696963429,0.15942632662142855,0.2462862086901233,0.2639178841463111,0.4925225167722377,0.1470158650009511,0.9950992406118466,0.15327948394365365,0.8474671212360179,0.1615678479493766,0.9912106239443681,0.11629140993026355,0.994756683311082,0.13067007224446164,0.997394314397312,0.00768550718203187,0.019437436014413834,5.080238996465105,0.018550492041802133,0.14884084181485138,8.887791633605957,0.42534441947936985,0.7266290731728078,0.9950064057542937,0.22237070599356443,19.66957688331604,-0.42878246307373047,0.028280526399612427,853,0.2366361434965592,0.9422334719775607,0.3397218554228758,25,0.4124562931060791,0.8282784587692312,0.5266008060650667,7074,0.16493434858415543,0.9823432820521829,0.2610872615610334,4,0.2639178841463111
233,0.010551756247878075,0.02929910644888878,0.042179081588983536,0.16474511059935992,0.992381144764609,0.11087474825424641,0.4457081444167781,0.12537398460811952,0.8131315674138816,0.16070506554204433,0.2488703669691984,0.25605656657658066,0.5011682432127877,0.160102216375949,0.994266204897484,0.1559068109013213,0.8420316907219807,0.1705384792963168,0.991265992080764,0.1207019588078178,0.9943089153062915,0.13292399914563233,0.9972265417101517,0.0078318752348423,0.019932299852371216,6.710044733631558,0.01078236767554955,0.15317423979551562,8.84343433380127,0.43762438297271694,0.7776453602313996,0.9946848726481439,0.2294181571374677,19.201832056045532,-0.4712386131286621,0.029222460463643074,853,0.2723117120660064,0.9259617823012095,0.3846035887252872,25,0.36980671882629396,0.8473028860759293,0.49657464984829736,7074,0.1837702184864072,0.9793301617286899,0.2824874983509204,4,0.25605656657658066
234,0.01052613090723753,0.029306184500455856,0.04212361201643944,0.15082089868112136,0.9940333006870614,0.12139669940790002,0.4042473005171565,0.1310402904402257,0.8022095212155533,0.15949197220849826,0.2533553353179514,0.26200911238196706,0.49974011987088207,0.15444625034971107,0.9947351461143833,0.15677113473780674,0.8434588149755555,0.16552276399799024,0.99178384972251,0.11792538093706216,0.9946934520228805,0.12894774676508505,0.9973453084616524,0.007700072601437569,0.019791992381215096,5.971783401632933,0.021810750318044723,0.15166417421127543,8.759247779846191,0.4316832087934017,0.7365928837656976,0.9949522820099826,0.22357255560305708,19.62434220314026,-0.4861736297607422,0.028514154255390167,853,0.2519076625179993,0.9438734165487682,0.33486492308284765,25,0.4373987293243408,0.8403430669730806,0.5077653039820824,7074,0.17315337967613875,0.9821249306306837,0.2626966661757891,4,0.26200911238196706
235,0.010320859961211681,0.028746049851179123,0.041322462260723114,0.1395780015702871,0.9946697430734052,0.12931507991911698,0.3669840174298564,0.1383814980428336,0.7882762612608263,0.1629586099727093,0.23246180191100907,0.2632304779594474,0.5024849705138008,0.14403916903172534,0.9955160280472966,0.1547513215135354,0.8485169670264259,0.15052977983610555,0.992940592702246,0.10821213170184855,0.9955197775476271,0.12096085555030407,0.9977129955400614,0.007500034291297197,0.01907956786453724,5.987424531548159,0.022763002077898473,0.14728630923334166,8.702357292175293,0.4156510256230831,0.7135064220428468,0.9952339098491233,0.21724614357686356,19.523601770401,-0.3927803039550781,0.027333546429872513,853,0.21635642867854163,0.9542520238720538,0.30232307583206247,25,0.3588761615753174,0.8630202293023465,0.47032422456053685,7074,0.15684307829321803,0.9844437350483369,0.24506616748391535,4,0.2632304779594474
236,0.010292258113622665,0.02866966649889946,0.041234731674194336,0.14131178505838632,0.9945282369119836,0.11791344272607543,0.421706367878102,0.12806867479282036,0.8075283058376989,0.1588954495393896,0.24569186905997342,0.2591225689237109,0.5058943385867036,0.14171924222288046,0.9954733704887306,0.15267847703072074,0.8507180013083327,0.1532963808339604,0.9927073953331268,0.11043485785678328,0.9951514115544322,0.12753575121766,0.9975781093660248,0.007475054357200861,0.01870984025299549,5.7496793568367375,0.013940644799818916,0.14503872971023682,8.817437171936035,0.4202356338500975,0.7182734990119934,0.9952486086323779,0.2169108876641755,19.66096329689026,-0.36583757400512695,0.0272253155708313,853,0.23292626529617577,0.9450666305893473,0.33128629771650614,25,0.3833011722564697,0.850179005059545,0.491875814792845,7074,0.16101496811106142,0.9832487871420978,0.2543043692728486,4,0.2591225689237109
237,0.01026918739080429,0.02869592048227787,0.041166555136442184,0.14002147578792004,0.9944606699803049,0.12094621970022744,0.40277315103537714,0.1314625222422724,0.8013288594002491,0.15926319686807439,0.2538199514688778,0.26537066318965086,0.49529932240287244,0.14448365112923464,0.9952855288093648,0.15118709705340583,0.8520847223051794,0.15352897235307963,0.9927572026561938,0.11100832058890073,0.9950920606045551,0.12402780969214018,0.9976128708408698,0.007504090666770935,0.01888793520629406,5.981168079582069,0.019589410803267787,0.14612226918995708,8.780657768249512,0.4174042463302612,0.7260066723823547,0.9951936387145386,0.21816202487708902,19.465646982192993,-0.34730714559555054,0.02744601108133793,853,0.24043751839037378,0.9398053771426,0.3467881136807265,25,0.39534348487854004,0.8514988523044922,0.48970443335517216,7074,0.16215474212789258,0.9827318207068024,0.2581986504449977,4,0.26537066318965086
238,0.010243147611618042,0.028650416061282158,0.0410863533616066,0.14859211310189013,0.9937255223411002,0.11293130620912047,0.4350368541105597,0.12855292499333265,0.806076249056133,0.15835793113232582,0.25053761019101195,0.254524571177577,0.5086779007051689,0.1450258706396813,0.9953204720632404,0.1547688091112617,0.8483108274397835,0.1535356028773397,0.9927373912058862,0.11066068971536645,0.9953971703092725,0.1272211844193219,0.9975385601279844,0.007495401427149773,0.01877216435968876,6.2533237401069846,0.014672615977891802,0.1458303732708307,8.842379570007324,0.42301191613078115,0.7296049743890762,0.9951721121718854,0.2186500268421599,19.618898630142212,-0.3798484802246094,0.027434252202510834,853,0.2565225095849524,0.9375151055226316,0.35332378557542765,25,0.46177388191223145,0.834764444226034,0.5165601309204096,7074,0.16643969128844083,0.9824011935753761,0.2606587453653359,4,0.254524571177577
239,0.010257981717586517,0.028638070449233055,0.04117555543780327,0.13804825944287166,0.9947870998735306,0.11557594626810769,0.40597198767547815,0.12892883167407512,0.8034697243859071,0.15845856408139214,0.25356462046537387,0.25639075081496926,0.506382436610676,0.14050581624033512,0.9956742479331414,0.15419287274435434,0.8472719417009074,0.15017833377517192,0.9930042430407962,0.11160362045497982,0.9958373422042611,0.12396152056577601,0.9975261213394381,0.007393380161374807,0.018539492040872574,7.958206900866519,-0.0061528968778132576,0.14387628168771724,8.86320972442627,0.4117006182670589,0.6924327018857003,0.9953549064130939,0.214470805866317,19.294134378433228,-0.38124704360961914,0.02683277428150177,853,0.20724236517969916,0.9589619059628631,0.2863379726331729,25,0.3483461093902588,0.8521617050335257,0.48861028371149196,7074,0.15318439254315538,0.9849015996608209,0.24143273916194302,4,0.25639075081496926
240,0.010221397504210472,0.02861521765589714,0.0410517118871212,0.139827538540661,0.9945350198768824,0.13533227295485378,0.33935885271096655,0.14418517425536878,0.7809817594934314,0.16442732824271677,0.21565156195404622,0.2648651268457233,0.49917306604327294,0.13760959647589258,0.99579092322896,0.1525329191956237,0.8502628626278483,0.15495581355269034,0.9924646358880496,0.10452699851111891,0.9961210434394102,0.11914581929007345,0.99777847295261,0.007444479037076235,0.01909763179719448,6.215785028310445,0.025668115310746496,0.1475689511697846,8.681622505187988,0.4204764068126678,0.7065071344375612,0.9952337800504161,0.21724910177485193,19.52109169960022,-0.3569630980491638,0.027202269062399864,853,0.22035458261214835,0.9552938745435294,0.29886074229283455,25,0.38649712562561034,0.8483214627055016,0.4949156608944189,7074,0.15511613133263133,0.984746952940843,0.2426660374105455,4,0.2648651268457233
241,0.010221375152468681,0.02869991399347782,0.041080884635448456,0.14648764650243376,0.9938663725257668,0.11222877610513358,0.4483229901942265,0.12396931893260074,0.811751693450216,0.1597622745642239,0.25246533366742485,0.25721097767802953,0.507719982168823,0.14209425683337457,0.995527603546758,0.1526588334402352,0.847290635267249,0.15094640885132424,0.992813288191298,0.113574851976844,0.9951967280879208,0.12708491093303725,0.9975659317844056,0.007445809431374073,0.01862841099500656,7.457690743579317,-0.0011156678274230677,0.14480317078056598,8.746092796325684,0.42018743157386673,0.7370132327079774,0.9952128564618118,0.21772543868299757,19.92075753211975,-0.3616828918457031,0.02724866010248661,853,0.25790435515981763,0.927772896219882,0.3798704006269403,25,0.48413403511047365,0.8013977812640958,0.5663190603186632,7074,0.16372433360058042,0.9825643486144502,0.2594476741998889,4,0.25721097767802953
242,0.010216206312179565,0.028684955090284348,0.041085630655288696,0.13760285534479644,0.9947636547715232,0.13686407531637917,0.3280866109433469,0.134520397878366,0.7959103454266263,0.15974533137304536,0.24377493099625458,0.2568692924507366,0.5117280442177407,0.13906250880271082,0.9958077927429421,0.15463189743238337,0.8467181443685848,0.1510636844389641,0.993035247585922,0.1090363710296881,0.9957158896930445,0.12312273702819362,0.9976847901468998,0.007413648534566164,0.019101526588201523,7.467075421528452,0.007575049358036527,0.14642997731839444,8.697915077209473,0.41343939304351807,0.7038320435956121,0.9953065891626054,0.2155833594912386,19.462129831314087,-0.3452630043029785,0.027089521288871765,853,0.21388513038474258,0.9546712177324144,0.30093477802533186,25,0.3590486240386963,0.8573217552972421,0.4800074849913414,7074,0.15576352602399685,0.9847431785076702,0.24269605993923987,4,0.2568692924507366
243,0.010197079740464687,0.02864236570894718,0.04103466868400574,0.14390014252557048,0.9941612897597647,0.11406393996383896,0.41191370236113856,0.12773130611281155,0.8047011797016004,0.15868554155790954,0.251616689755897,0.25930874843137763,0.5053422572044093,0.14220419492251346,0.9954644219343519,0.15203108137226587,0.8530100445466298,0.15468874562666088,0.9922180110809746,0.11273908494977525,0.9950717979794024,0.13213063241680087,0.9973070569845396,0.007486097514629364,0.018756354227662086,6.146964056683455,0.009057611417078308,0.14554620284111588,8.851346015930176,0.41732540130615225,0.7272350299358371,0.9951568657421073,0.2189950021865142,19.944124460220337,-0.40596771240234375,0.02758711762726307,853,0.25669559867832054,0.9293954554056949,0.3755793297697736,25,0.5014666080474853,0.7721798371533577,0.6065480483638687,7074,0.163623858655846,0.9824608757696169,0.26021638873291586,4,0.25930874843137763
244,0.010193751193583012,0.028638938441872597,0.04105064645409584,0.13807959008579324,0.99476303625494,0.13467590097438983,0.3368113364301042,0.13144240033388885,0.8034704417357976,0.16347310895306355,0.22052259882569647,0.26363007907585384,0.5025564930367362,0.1411793085414936,0.9955152736746102,0.15367166450700614,0.8483217147398439,0.15232089749184957,0.99302454068873,0.11236616778415495,0.9954844975990308,0.12443590124585094,0.9974344953254396,0.007447265088558197,0.019160056486725807,7.016610879969969,0.013696110388648097,0.14749262211002787,8.658177375793457,0.42329257726669284,0.7124565030634405,0.9952288732807784,0.2173609007573061,19.329437494277954,-0.37700605392456055,0.027389682829380035,853,0.21264804471699042,0.9585870642312079,0.2876427048074694,25,0.33227971076965335,0.8774314939848709,0.44489607772776774,7074,0.15641419364335915,0.9845378543531035,0.24432368684126526,4,0.26363007907585384
245,0.010242251679301262,0.02872396446764469,0.04127835854887962,0.13991643564853795,0.9946039910613621,0.11932720092971681,0.40665803605597783,0.12600107991849116,0.8098560914494125,0.15849858717631327,0.25804230920718707,0.2545259607327223,0.5116048109615354,0.14197498705476425,0.9955590361652294,0.1539653077072586,0.8479508308475517,0.14778231417201487,0.9933897419021991,0.10683203008447424,0.995994663939709,0.11882790582275786,0.9977916249318263,0.00732630118727684,0.018464472144842148,6.741326993462008,-0.0016880153311124495,0.14322476905890247,8.819598197937012,0.40876575708389234,0.7033380985260009,0.9954012221431084,0.21339889449135074,19.49087929725647,-0.36035680770874023,0.026661381125450134,853,0.21195570078153264,0.9570764402159085,0.29284190314610964,25,0.3506114673614502,0.8666339728722929,0.46407880881718383,7074,0.1536604029932091,0.9849031746068703,0.24142014665390601,4,0.2545259607327223
246,0.010190937668085098,0.0287010557949543,0.041091643273830414,0.13870750471038376,0.9946300996790023,0.13659860804283339,0.3357068323684892,0.14470716272698966,0.7798490125020047,0.1688376849364403,0.20619057258181517,0.2719183167638194,0.484143116464273,0.14005882330229488,0.9957047120604942,0.1523640397347745,0.8501703826093745,0.15175873385713295,0.9929545194834021,0.10476441176312448,0.9960500801869812,0.11804018322193727,0.997806802405853,0.007403616327792406,0.019173312932252884,5.784089842650233,0.03270064046125308,0.14836441263346037,8.657013893127441,0.41783643960952704,0.704776641726494,0.995224985942443,0.2174494315564556,19.700105905532837,-0.3093718886375427,0.027195453643798828,853,0.22255225575682985,0.9536849875092979,0.3041909206491985,25,0.37544400215148926,0.8697972988952476,0.45854200715495513,7074,0.1562297437211,0.9847876893177868,0.24234177616087765,4,0.2719183167638194
247,0.010149634443223476,0.0285100769251585,0.04094814881682396,0.14230826542646247,0.9943988702205216,0.1201250084834931,0.3990960783317855,0.12894768028740775,0.8053668138497819,0.15804862019224716,0.26134161441914183,0.2578843431095288,0.5086097470177371,0.14115717305075634,0.995520107111844,0.15208773599529327,0.8511895399225737,0.15141087196993658,0.9928892966192698,0.11087042444501607,0.9951652458504554,0.12154506069651876,0.9976599624300676,0.007412465754896402,0.018727807328104973,5.627678543497982,0.010913885852679913,0.14479615917975158,8.804190635681152,0.4115736365318294,0.7131350845098496,0.9952596874174967,0.21665785530039672,19.84601616859436,-0.31176280975341797,0.027291813865303993,853,0.22093365298625592,0.9506401227030259,0.31403090460978295,25,0.4197399616241455,0.8487268766554747,0.4942538007195654,7074,0.1595125864195244,0.9835598880292298,0.25193185179403305,4,0.2578843431095288
248,0.010121244937181473,0.028520500287413597,0.0408521443605423,0.14394078713004094,0.9942148533116456,0.1122609822426865,0.4400498344768913,0.12402626277221795,0.8120703966565059,0.1583357107747725,0.25918847638740317,0.25360925394356354,0.5102984380826514,0.13682827104540246,0.9958297339570308,0.15155527030963933,0.8534758915191654,0.14926951312866946,0.9932167046847172,0.10710878602944159,0.9955646977825744,0.12238867707311717,0.997684578783548,0.007303901948034763,0.018178971484303474,6.209528576344355,0.006001698710910869,0.1420966833600494,8.804518699645996,0.4110496459528802,0.7100842714309693,0.9953765060708565,0.21397158085103837,19.862438440322876,-0.329704225063324,0.026629265397787094,853,0.22719982682191195,0.9454257338743053,0.3302017014192095,25,0.40769219398498535,0.8578263035455413,0.479158016226826,7074,0.15753029570902222,0.9836490326455603,0.25124788760902705,4,0.25360925394356354
249,0.010093138553202152,0.02844082936644554,0.04074916988611221,0.13927939097755718,0.9947105608379705,0.11781891989075158,0.42687869554393065,0.12780446832734904,0.8096853780283191,0.15913272554645852,0.2484861954455404,0.2580132346421598,0.5090472120739729,0.1387892614600608,0.9957377401732925,0.15137400889530833,0.8523633341983725,0.14953483442661344,0.993196918713795,0.10602909644503135,0.9957470979015944,0.11813583386697928,0.9978285806969696,0.00728977145627141,0.018329253420233727,5.805987424531548,0.011863768370594127,0.14276636413359062,8.787962913513184,0.4086669355630873,0.7015926694869995,0.9954152182979151,0.21307391250287164,19.74905037879944,-0.3358492851257324,0.02655857428908348,853,0.2210198312403868,0.9521105143644963,0.3093181761523718,25,0.3850693607330322,0.8679014075197006,0.4618683744635083,7074,0.15450315066614048,0.9846556534067386,0.2433912119089762,4,0.2580132346421598
250,0.010078074410557747,0.028377868235111237,0.04070020839571953,0.1438378182971067,0.994114767659339,0.12925741471650132,0.3737992300487163,0.13729199998868405,0.7945580072729337,0.16217341250821427,0.23451845109618608,0.2608078676507163,0.5089301566003986,0.137642567909661,0.9957621282615843,0.15138227413998365,0.8514703862575419,0.14754873434368007,0.993370329077057,0.10595926066576183,0.9957745029359678,0.12044885075879191,0.9977943434102701,0.007352406159043312,0.018815049901604652,6.015578565395565,0.025673949740554772,0.145648013553244,8.700806617736816,0.41395434364676464,0.7078441387414933,0.9952934541215787,0.21588481593001482,19.909746408462524,-0.32183021306991577,0.02698122337460518,853,0.2396385468463965,0.9427793380139358,0.3381129410808399,25,0.44136170387268064,0.8381926311892249,0.5111734380014021,7074,0.15816256082699406,0.9839410527380748,0.24899419908293,4,0.2608078676507163
251,0.010089309886097908,0.028353523463010788,0.04076022282242775,0.13612460950348196,0.9949276172082839,0.1191012278737629,0.42131340972325637,0.12749922035394806,0.8086207301778545,0.1585902752976483,0.2515823760355126,0.2544745205788039,0.5145527863882484,0.13561598656965043,0.9959354497901363,0.15342111092292984,0.8516108712819005,0.14682467059350873,0.9935814500127358,0.10594996241173835,0.9959926067173118,0.11441102872854073,0.9979490226114107,0.007221851497888565,0.018157122656702995,6.788250383207684,0.00645746639031087,0.14153236562654337,8.743851661682129,0.40699954032897934,0.6872625613212586,0.9955171442708282,0.21069213820989677,19.776359796524048,-0.3355388641357422,0.02616404928267002,853,0.2115145728848045,0.956558117690913,0.2946047005181608,25,0.347320032119751,0.8830695589712078,0.43454316633278167,7074,0.15048355206150404,0.9854877738074412,0.23669970287306097,4,0.2544745205788039
252,0.010008289478719234,0.02822078950703144,0.04043499752879143,0.13634253622141246,0.9948444149737786,0.14376165738304816,0.28557142986149364,0.14734786805334002,0.7737854693496962,0.1647189986968143,0.2231633175926293,0.2632588609109126,0.5035580068668974,0.13609472773823175,0.9958732286209286,0.15202944177239236,0.850347564029424,0.14766225553887768,0.9932883080377664,0.10747495137148257,0.9957258463682427,0.11604716845752523,0.9979754627694544,0.007369218394160271,0.019163593649864197,6.525479400631902,0.029830957432925517,0.14745106375022543,8.74335765838623,0.40923591405153265,0.6953769391775133,0.9952749688282858,0.21630835194616707,19.796661615371704,-0.3331875801086426,0.027132198214530945,853,0.20600243875317947,0.9568882214999905,0.2934832529811912,25,0.3435459804534912,0.8742413618998026,0.4506486179051423,7074,0.15188865472145202,0.9848951204182008,0.24148453714949383,4,0.2632588609109126
253,0.010014521889388561,0.028235238045454025,0.040475208312273026,0.139813500662194,0.9946838628138515,0.13015628280365454,0.3659693394099276,0.13187108179065432,0.805606626477968,0.16191542002548495,0.2277024675904331,0.25940148550869885,0.5090011068617593,0.13601786873265154,0.9959481377299453,0.1510860047315616,0.8531573646586862,0.1500853435646011,0.9931212070023129,0.10733189074078422,0.9957519619536037,0.11558463515251471,0.9979374503297711,0.007293712347745895,0.018642667680978775,6.369068101479651,0.018908483834508136,0.14459904388921388,8.699746131896973,0.408861335366964,0.7156733179092407,0.9953794283754486,0.21390394920940128,19.87871766090393,-0.3369593620300293,0.026671377941966057,853,0.21165030614712035,0.9554461082784591,0.29835146661658324,25,0.37093541145324704,0.8704628844003175,0.4573684909802062,7074,0.1528798743509154,0.9849673096926664,0.24090679431379494,4,0.25940148550869885
254,0.009981635957956314,0.028202539309859276,0.04035060852766037,0.13727020544164964,0.9946731781645521,0.11258103993901218,0.42573777679567626,0.12570725936226346,0.8096042770515629,0.1581824567515666,0.25420738720681857,0.25448974796442597,0.509895696395597,0.1399029731131267,0.9956688047310389,0.15157060351308452,0.8528162748501346,0.15130325844589484,0.9928644963091693,0.11208955108951121,0.9949944219127648,0.11567399421504274,0.9978550644109019,0.007332803215831518,0.01831495203077793,6.415991491225325,0.0008599402654857806,0.14243592992612233,8.85717487335205,0.41352565288543647,0.7079859657585621,0.9953239526370854,0.2151842100440434,19.826441049575806,-0.3244147300720215,0.026942875236272812,853,0.23693262231028514,0.9425664396894041,0.33874135784352455,25,0.43328145027160647,0.8304140185764253,0.5233161109359107,7074,0.15758478897335723,0.9838074099955355,0.25002811875128705,4,0.25448974796442597
255,0.010049148462712765,0.028309034183621407,0.04064982384443283,0.13998775142768277,0.9945389890805177,0.12125646055988219,0.4134643326082441,0.13209187392683358,0.8039432528074908,0.16061672626264537,0.24148766977950964,0.25892256321049134,0.5093907098726556,0.13803425965538027,0.9958219039775457,0.15212412754625868,0.8502543973838967,0.1485585969377493,0.9932824972952248,0.10909235353824155,0.995383591175441,0.1256307607362865,0.9976004033940991,0.007306517567485571,0.018586190417408943,6.7569681233772325,0.016149851531028186,0.14440282030539303,8.74773120880127,0.4105964124202725,0.7058538019657136,0.9953367590848977,0.21488934190614997,19.79035782814026,-0.3659944534301758,0.02679596096277237,853,0.229262953207054,0.9451788149803477,0.3309478500122044,25,0.38674656867980955,0.8640411638239256,0.4685682416040525,7074,0.15643645461862576,0.9841789795633623,0.24714278657807298,4,0.25892256321049134
256,0.009979210793972015,0.02821381203830242,0.04036790877580643,0.1378543203721191,0.9948280446370208,0.11737228914010131,0.4273742614429308,0.12635129425560332,0.8114802138737467,0.15872890201259776,0.2539731447439745,0.2574948363088105,0.5113152551356126,0.13652126771562076,0.9959138732921197,0.1529990613529297,0.8484629479872767,0.14903168036038308,0.9933965272951626,0.1070785526956816,0.9956849041085453,0.11432743699525014,0.9979415987615347,0.0072307162918150425,0.01818675361573696,6.11881002283605,0.010812085837968635,0.142128061877789,8.755230903625488,0.4065129667520522,0.6989595365524294,0.9954585452985436,0.21206472946256466,19.66090226173401,-0.31888866424560547,0.026328934356570244,853,0.21104620224146603,0.953958881376929,0.30329013745078903,25,0.3777855396270752,0.8634469710463959,0.46959103767610816,7074,0.152262083764375,0.9850256864267722,0.24043858033202375,4,0.2574948363088105
257,0.01003494393080473,0.028340592980384827,0.04061802104115486,0.1357551997726315,0.9949831917851433,0.11078500730444557,0.451699556868294,0.12407173879233427,0.8125481129907668,0.1583567849937647,0.2604359395563296,0.254296362187932,0.5133118190721276,0.13628297052952226,0.9958996139044775,0.152317773353525,0.8516296080280295,0.14750747781363843,0.9934075676663682,0.10762856305667473,0.9954839068822378,0.11771045157265053,0.9978448738211319,0.007217335049062967,0.017946969717741013,5.496293052210092,0.008628293275932472,0.14060575727634841,8.7296781539917,0.41009482145309417,0.6942349031195046,0.9954875350838875,0.21138680205739604,19.714510202407837,-0.32370662689208984,0.026266714558005333,853,0.2223243868504711,0.9496677386003741,0.3171090059580646,25,0.4039927387237549,0.8548370991663883,0.48416896711078117,7074,0.15313284225717824,0.9848604952704069,0.2417611580740318,4,0.254296362187932
258,0.009932744316756725,0.02812284417450428,0.040198102593421936,0.13487571743793986,0.9950558585767986,0.11912298605193847,0.4203504858595657,0.12755239331305201,0.8082556481060537,0.1583874543546173,0.2537957267915266,0.2549856369736821,0.5131763376912373,0.13607628784517423,0.9959394344860768,0.1511324097726467,0.853129877218195,0.1487230954121869,0.993315137722977,0.10756972076354751,0.9956841733707105,0.11542210419394695,0.9978950898647116,0.007220309227705002,0.018217677250504494,7.013482653986925,0.004907443765929012,0.14165442387004376,8.755370140075684,0.40623239278793305,0.6948063480854035,0.9954879712014619,0.2113765868281736,19.77796196937561,-0.33215856552124023,0.026296131312847137,853,0.22003963753878023,0.9504271842335701,0.31470754017398583,25,0.3826648426055908,0.8548387325592411,0.48416624313533513,7074,0.15112695027942122,0.9850820419665419,0.23998571086357187,4,0.2549856369736821
259,0.009989301674067974,0.02820146642625332,0.04044419899582863,0.1377611836059007,0.9949216873424422,0.11945626021591702,0.413861371550725,0.1271587523343341,0.8087346172061566,0.1579811140191211,0.25509313600807837,0.25752358867452557,0.5099510351390624,0.1353609441901037,0.9959965527025116,0.152004244597026,0.8512168546077868,0.14574476506722406,0.9935922454277611,0.1051314728919668,0.9959304980304636,0.1144978312120179,0.99791687796439,0.0071966517716646194,0.01810380630195141,6.516094722682767,0.009865382529510532,0.14150955178635902,8.798771858215332,0.4036380410194395,0.6979391030222177,0.9955069087925179,0.2109325324326319,19.862703561782837,-0.3209209442138672,0.026155002415180206,853,0.21904362072558922,0.9518135493749189,0.310275742366104,25,0.3898252201080322,0.8592190201676303,0.4768053529740218,7074,0.1507599091130088,0.9852631720100488,0.23852433875272114,4,0.25752358867452557
260,0.009975106455385685,0.02820853888988495,0.04039228707551956,0.13689944745736882,0.9948582974178218,0.11218107434295312,0.44340948758696486,0.12434663390557608,0.8134695667883303,0.1582615450975898,0.2568939665945824,0.25386421398215553,0.5117783009615454,0.1364706921020798,0.9959394998927386,0.1515714285297102,0.8514463542443979,0.14881113297417997,0.9930872019430532,0.10619277472761322,0.9958302078481157,0.12042978093673751,0.9977809826180799,0.007217432372272015,0.018046896904706955,6.447273751055777,0.007924054796028306,0.14091711376141328,8.80822467803955,0.4060594916343688,0.704232156276703,0.9954756239963255,0.21166560615004112,19.807558298110962,-0.32990074157714844,0.02630225569009781,853,0.22416247530531352,0.9501703737791499,0.3155216535522321,25,0.4020241260528564,0.8476411781028179,0.49602427798695875,7074,0.15386118616173483,0.9846346301280329,0.24355788990311952,4,0.25386421398215553
261,0.009993044659495354,0.028255729004740715,0.040475741028785706,0.1337260580628985,0.9951787147733118,0.11559349107942686,0.4381624332723636,0.1257636430527583,0.8133442840154461,0.1592966288131247,0.24622987510620453,0.25591837396786354,0.5131807763065368,0.13512412204847363,0.9960274904360071,0.15192286385004694,0.8510527188740568,0.14691254663310424,0.993426051408526,0.1049181160979279,0.9960122398572291,0.11563371046454235,0.9978936155719225,0.007167902309447527,0.017971687018871307,6.541120530547127,0.006359337601932786,0.14051790057696328,8.740477561950684,0.4047260046005245,0.6927138304710388,0.9955522876223312,0.20986465264737833,19.797333002090454,-0.3182372450828552,0.025989802554249763,853,0.20937461282835196,0.9565434821471949,0.2946543224112938,25,0.36013466835021973,0.8686975916692254,0.4604743851453552,7074,0.1495945126724779,0.9855503048802318,0.23618920005535432,4,0.25591837396786354
262,0.009969646111130714,0.028195278719067574,0.04038339853286743,0.13957062030399586,0.9946831571522323,0.1175774967509848,0.427724170696676,0.1273031323453349,0.8092631167868025,0.15865156108591302,0.2531888757012397,0.2565445832182857,0.511962759725556,0.1340332857687639,0.996056836249521,0.15122346649830948,0.8530161996986727,0.14571927420807648,0.9936208959452786,0.10486504354330539,0.9958674657923348,0.1171473022992922,0.9978304056458511,0.007194460369646549,0.01805794984102249,6.378452779428787,0.013580793724253868,0.1413435034671587,8.75069522857666,0.40498870760202393,0.7000263810157776,0.9954966449118339,0.21117331892553112,19.906524896621704,-0.3294520378112793,0.026174547150731087,853,0.2216869471081536,0.9504124357379597,0.3147543512894322,25,0.41918377876281737,0.8407072677195289,0.5071858299752151,7074,0.15232199562195708,0.9850079632241638,0.24058082663586883,4,0.2565445832182857
